recordTimeUtc,simulationFrame,gameTime,buildingId,x,y,z,angleY,widthCells,lengthCells,sizeX,sizeY,sizeZ,centerOffsetX,centerOffsetY,centerOffsetZ,minY,maxY,prefabName
2026-06-23T04:03:43.4753810Z,12461871,2026-06-23T12:02:45.2595037+08:00,15908,1378.167,165.085,2389.996,139.019,3,4,20,28.188,20.01,0,0,0,163.398,165.078,H5 3x3 Tenement05
