recordTimeUtc,simulationFrame,gameTime,buildingId,x,y,z,angleY,widthCells,lengthCells,sizeX,sizeY,sizeZ,centerOffsetX,centerOffsetY,centerOffsetZ,minY,maxY,prefabName
2026-06-23T04:03:43.4787373Z,12461871,2026-06-23T12:02:45.2595037+08:00,26164,1301.789,164.523,2387.465,-40.981,5,5,8,20,8,0,0,0,163.894,168.521,Regular Playground
