recordTimeUtc,simulationFrame,gameTime,buildingId,x,y,z,angleY,widthCells,lengthCells,sizeX,sizeY,sizeZ,centerOffsetX,centerOffsetY,centerOffsetZ,minY,maxY,prefabName
2026-06-23T03:39:52.0739393Z,12461871,2026-06-23T11:38:59.7153459+08:00,6392,1309.414,167.994,2359.647,229.019,1,1,7.013,7.211,7.184,0,0,0,167.166,168.449,L5 1x1 Detached
