recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-05-19T01:48:36.0708223Z,14.471,12462739,2042-03-17T19:28:01.2209620,8552,2243.317,110.442,-977.509,359.967,102.888,3.911,Electric Car 04
2026-05-19T01:48:36.5768717Z,14.976,12462769,2042-03-17T20:42:33.3529662,8552,2251.857,110.434,-980.012,0.241,114.487,5.321,Electric Car 04
2026-05-19T01:48:37.0967181Z,15.491,12462800,2042-03-17T21:58:38.9919517,8552,2262.095,110.337,-986.129,0.53,123.01,5.934,Electric Car 04
2026-05-19T01:48:37.6116576Z,16.006,12462831,2042-03-17T23:14:41.8623895,8552,2272.338,110.226,-992.779,0.495,122.942,6.831,Electric Car 04
2026-05-19T01:48:38.1358607Z,16.531,12462862,2042-03-18T00:32:08.2739102,8552,2284.971,110.142,-1000.816,0.319,121.89,7.452,Electric Car 04
2026-05-19T01:48:38.6545093Z,17.049,12462894,2042-03-18T01:48:39.1117380,8552,2297.956,110.04,-1008.874,0.555,121.648,8.37,Electric Car 04
2026-05-19T01:48:39.1638812Z,17.557,12462924,2042-03-18T03:03:43.9030501,8552,2313.091,109.775,-1018.075,1.201,120.862,8.502,Electric Car 04
2026-05-19T01:48:39.6708383Z,18.064,12462954,2042-03-18T04:18:32.1213783,8552,2327.903,109.394,-1026.892,1.447,120.499,9.278,Electric Car 04
2026-05-19T01:48:40.2101379Z,18.603,12462986,2042-03-18T05:38:10.0067181,8552,2343.85,108.74,-1036.065,2.709,119.287,8.972,Electric Car 04
2026-05-19T01:48:40.7215979Z,19.115,12463018,2042-03-18T06:53:40.7292917,8552,2359.589,107.858,-1044.86,3.061,118.931,9.301,Electric Car 04
2026-05-19T01:48:41.2517321Z,19.643,12463050,2042-03-18T08:11:37.9130101,8552,2375.777,106.77,-1053.66,3.707,118.055,9.013,Electric Car 04
2026-05-19T01:48:41.7537818Z,20.146,12463079,2042-03-18T09:25:57.8363047,8552,2383.691,106.189,-1057.878,3.707,118.055,8.961,Electric Car 04
2026-05-19T01:48:42.2636208Z,20.656,12463110,2042-03-18T10:41:15.8891723,8552,2399.972,104.949,-1066.428,4.007,117.303,9.301,Electric Car 04
2026-05-19T01:48:42.7650701Z,21.158,12463140,2042-03-18T11:55:19.7407526,8552,2415.524,103.518,-1074.27,4.948,116.564,8.46,Electric Car 04
2026-05-19T01:48:43.2906981Z,21.683,12463171,2042-03-18T13:12:53.4955446,8552,2431.73,101.073,-1082.172,10.488,115.401,9.318,Electric Car 04
2026-05-19T01:48:43.7949778Z,22.184,12463203,2042-03-18T14:26:56.2507317,8552,2447.245,97.794,-1089.401,10.973,114.829,8.416,Electric Car 04
2026-05-19T01:48:44.2969439Z,22.689,12463232,2042-03-18T15:41:28.4528623,8552,2462.642,94.917,-1096.434,6.942,114.12,7.319,Electric Car 04
2026-05-19T01:48:44.8259845Z,23.218,12463264,2042-03-18T16:59:36.7300631,8552,2472.956,94.245,-1100.295,1.784,108.758,4.112,Electric Car 04
2026-05-19T01:48:45.3406445Z,23.731,12463296,2042-03-18T18:15:15.9617939,8552,2480.739,93.989,-1102.938,1.784,108.758,4.112,Electric Car 04
2026-05-19T01:48:45.8507054Z,24.244,12463326,2042-03-18T19:30:59.4072315,8552,2488.842,93.856,-1103.95,0.642,93.268,4.112,Electric Car 04
2026-05-19T01:48:46.3788177Z,24.772,12463357,2042-03-18T20:49:00.4134699,8552,2496.865,93.79,-1103.063,0.172,64.932,4.112,Electric Car 04
2026-05-19T01:48:46.8825652Z,25.275,12463388,2042-03-18T22:03:20.4724758,8552,2500.431,93.779,-1096.422,0.017,9.689,4.112,Electric Car 04
2026-05-19T01:48:47.3975369Z,25.786,12463418,2042-03-18T23:18:43.7381748,8552,2499.821,93.952,-1087.857,356.29,341.987,5.122,Electric Car 04
2026-05-19T01:48:47.9176441Z,26.305,12463450,2042-03-19T00:35:18.8048119,8552,2495.514,95.498,-1077.429,351.02,336.262,6.01,Electric Car 04
2026-05-19T01:48:48.4328934Z,26.82,12463481,2042-03-19T01:51:23.5874603,8552,2489.881,97.98,-1064.83,349.155,335.7,8.012,Electric Car 04
2026-05-19T01:48:48.9328519Z,27.322,12463510,2042-03-19T03:05:30.4260642,8552,2486.662,99.453,-1057.744,349.425,335.431,7.829,Electric Car 04
2026-05-19T01:48:49.4586488Z,27.842,12463537,2042-03-19T04:22:15.6825676,8552,2480.07,102.376,-1043.348,349.839,335.305,8.791,Electric Car 04
2026-05-19T01:48:49.9753659Z,28.358,12463573,2042-03-19T05:38:28.3883323,8552,2473.968,104.539,-1030.305,353.687,334.437,6.753,Electric Car 04
2026-05-19T01:48:50.5009602Z,28.884,12463604,2042-03-19T06:56:07.8873247,8552,2467.943,106,-1017.77,354.824,334.051,7.74,Electric Car 04
2026-05-19T01:48:51.0121358Z,29.395,12463635,2042-03-19T08:11:37.5691626,8552,2460.476,107.293,-1002.712,356.259,333.196,8.493,Electric Car 04
2026-05-19T01:48:51.5369496Z,29.92,12463667,2042-03-19T09:29:06.8981438,8552,2452.648,108.398,-987.258,356.609,332.967,9.335,Electric Car 04
2026-05-19T01:48:52.0578057Z,30.442,12463697,2042-03-19T10:46:12.9250385,8552,2444.47,109.277,-971.448,357.938,332.249,7.641,Electric Car 04
2026-05-19T01:48:52.5726042Z,30.957,12463729,2042-03-19T12:02:13.4219175,8552,2438.962,109.703,-960.98,357.938,332.247,4.751,Electric Car 04
2026-05-19T01:48:53.0876205Z,31.472,12463759,2042-03-19T13:18:18.1512318,8552,2433.797,109.988,-951.271,359.393,331.591,5.749,Electric Car 04
2026-05-19T01:48:53.6065550Z,31.991,12463791,2042-03-19T14:34:57.4377365,8552,2428.076,110.098,-940.728,359.673,331.318,6.748,Electric Car 04
2026-05-19T01:48:54.1118431Z,32.496,12463821,2042-03-19T15:49:28.5285122,8552,2421.624,110.152,-929.065,359.804,330.95,5.811,Electric Car 04
