recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-23T07:09:31.8512752Z,0.021,12461872,2042-03-16T07:54:24.4607475,3711,1391.97,164.688,2348.201,-0.004,310.98,6.133,Sports-car
2026-06-23T07:09:31.9955472Z,0.563,12461888,2042-03-16T08:28:26.0045498,3711,1387.887,164.693,2351.748,359.894,310.98,4.684,Sports-car
2026-06-23T07:09:32.6627185Z,1.564,12461904,2042-03-16T09:29:35.6660324,3711,1383.936,164.704,2355.18,359.859,310.978,5.784,Sports-car
2026-06-23T07:09:32.7353157Z,1.839,12461920,2042-03-16T09:39:03.2278403,3711,1379.438,164.721,2359.088,359.818,310.98,6.133,Sports-car
2026-06-23T07:09:32.9956266Z,2.242,12461936,2042-03-16T10:24:04.3993386,3711,1374.802,164.741,2363.115,359.811,310.979,6.148,Sports-car
2026-06-23T07:09:33.2650725Z,2.615,12461952,2042-03-16T11:05:12.7755598,3711,1370.161,164.761,2367.146,359.812,310.982,6.148,Sports-car
2026-06-23T07:09:33.5358850Z,2.984,12461968,2042-03-16T11:46:05.9969194,3711,1365.916,164.779,2370.835,359.82,310.978,5.101,Sports-car
2026-06-23T07:09:33.8000261Z,3.339,12461984,2042-03-16T12:25:37.4662281,3711,1362.531,164.793,2373.775,359.833,310.983,3.865,Sports-car
2026-06-23T07:09:34.0669606Z,3.698,12462000,2042-03-16T13:05:26.3343007,3711,1359.576,164.804,2376.342,359.852,310.981,3.964,Sports-car
2026-06-23T07:09:34.3408583Z,4.069,12462016,2042-03-16T13:46:14.2824190,3711,1356.554,164.81,2379.148,359.952,314.646,4.289,Sports-car
2026-06-23T07:09:34.5915044Z,4.432,12462032,2042-03-16T14:22:57.9915684,3711,1354.137,164.813,2382.606,359.988,335.435,4.289,Sports-car
2026-06-23T07:09:34.8624798Z,4.794,12462048,2042-03-16T15:03:01.6511620,3711,1353.501,164.813,2386.686,-0.003,6.859,4.289,Sports-car
2026-06-23T07:09:35.1357428Z,5.167,12462064,2042-03-16T15:44:06.4969859,3711,1354.92,164.775,2390.618,1.035,32.815,4.29,Sports-car
2026-06-23T07:09:35.4061584Z,5.529,12462080,2042-03-16T16:24:04.9885982,3711,1357.741,164.574,2394.477,3.505,38.889,5.295,Sports-car
2026-06-23T07:09:36.7018559Z,5.948,12462096,2042-03-16T17:05:38.8784910,3711,1361.395,164.135,2398.86,5.175,40.626,6.154,Sports-car
2026-06-23T07:09:36.9722770Z,6.309,12462112,2042-03-16T17:45:29.2721463,3711,1365.395,163.533,2403.497,6.042,40.936,6.152,Sports-car
2026-06-23T07:09:37.2400504Z,6.661,12462128,2042-03-16T18:24:41.2148912,3711,1369.404,162.869,2408.116,6.352,40.966,6.152,Sports-car
2026-06-23T07:09:37.5045200Z,7.018,12462144,2042-03-16T19:04:11.6449779,3711,1373.412,162.179,2412.731,6.536,40.976,6.152,Sports-car
2026-06-23T07:09:37.7650634Z,7.364,12462160,2042-03-16T19:42:36.0278847,3711,1377.419,161.474,2417.345,6.624,40.979,6.152,Sports-car
2026-06-23T07:09:38.0269320Z,7.714,12462176,2042-03-16T20:21:17.1896131,3711,1381.426,160.764,2421.958,6.635,40.981,6.152,Sports-car
