recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-23T07:09:31.8512752Z,0.021,12461872,2042-03-16T07:54:24.4607475,13138,1343.257,164.817,2386.486,0.197,328.511,5.095,Sports-car
2026-06-23T07:09:31.9955472Z,0.563,12461888,2042-03-16T08:28:26.0045498,13138,1340.595,164.8,2390.832,0.197,328.511,5.095,Sports-car
2026-06-23T07:09:32.6627185Z,1.564,12461904,2042-03-16T09:29:35.6660324,13138,1337.187,164.751,2395.234,0.745,317.032,6.096,Sports-car
2026-06-23T07:09:32.7353157Z,1.839,12461920,2042-03-16T09:39:03.2278403,13138,1332.819,164.644,2399.509,1.261,311.751,6.144,Sports-car
2026-06-23T07:09:32.9956266Z,2.242,12461936,2042-03-16T10:24:04.3993386,13138,1328.213,164.496,2403.573,1.505,311.091,6.144,Sports-car
2026-06-23T07:09:33.2650725Z,2.615,12461952,2042-03-16T11:05:12.7755598,13138,1323.581,164.327,2407.606,1.632,311.01,6.144,Sports-car
2026-06-23T07:09:33.5348827Z,2.984,12461968,2042-03-16T11:46:05.9969194,13138,1318.946,164.148,2411.635,1.724,310.991,6.144,Sports-car
2026-06-23T07:09:33.8000261Z,3.339,12461984,2042-03-16T12:25:37.4662281,13138,1314.311,163.959,2415.663,1.797,310.984,6.144,Sports-car
2026-06-23T07:09:34.0669606Z,3.698,12462000,2042-03-16T13:05:26.3343007,13138,1309.675,163.763,2419.69,1.86,310.984,6.144,Sports-car
2026-06-23T07:09:34.3408583Z,4.069,12462016,2042-03-16T13:46:14.2824190,13138,1305.039,163.56,2423.717,1.916,310.979,6.144,Sports-car
2026-06-23T07:09:34.5915044Z,4.432,12462032,2042-03-16T14:22:57.9915684,13138,1300.404,163.352,2427.744,1.966,310.982,6.144,Sports-car
2026-06-23T07:09:34.8624798Z,4.794,12462048,2042-03-16T15:03:01.6511620,13138,1295.768,163.139,2431.771,2.016,310.983,6.144,Sports-car
2026-06-23T07:09:35.1357428Z,5.167,12462064,2042-03-16T15:44:06.4969859,13138,1291.133,162.92,2435.798,2.066,310.98,6.144,Sports-car
2026-06-23T07:09:35.4061584Z,5.529,12462080,2042-03-16T16:24:04.9885982,13138,1286.498,162.696,2439.824,2.121,310.981,6.144,Sports-car
2026-06-23T07:09:36.7018559Z,5.948,12462096,2042-03-16T17:05:38.8784910,13138,1281.863,162.467,2443.85,2.149,310.981,6.144,Sports-car
2026-06-23T07:09:36.9712782Z,6.309,12462112,2042-03-16T17:45:29.2721463,13138,1277.226,162.239,2447.878,2.093,310.983,6.148,Sports-car
2026-06-23T07:09:37.2400504Z,6.661,12462128,2042-03-16T18:24:41.2148912,13138,1272.588,162.019,2451.907,2.017,310.977,6.148,Sports-car
2026-06-23T07:09:37.5045200Z,7.018,12462144,2042-03-16T19:04:11.6449779,13138,1267.95,161.807,2455.936,1.94,310.981,6.148,Sports-car
2026-06-23T07:09:37.7650634Z,7.364,12462160,2042-03-16T19:42:36.0278847,13138,1263.306,161.602,2459.971,1.865,310.982,6.163,Sports-car
2026-06-23T07:09:38.0269320Z,7.714,12462176,2042-03-16T20:21:17.1896131,13138,1258.656,161.406,2464.01,1.787,310.982,6.163,Sports-car
