recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-23T07:09:31.8512752Z,0.021,12461872,2042-03-16T07:54:24.4607475,8641,1318.843,164.216,2407.753,358.291,130.981,6.129,Donut Van
2026-06-23T07:09:31.9955472Z,0.563,12461888,2042-03-16T08:28:26.0045498,8641,1323.473,164.394,2403.73,358.383,130.981,6.144,Donut Van
2026-06-23T07:09:32.6627185Z,1.564,12461904,2042-03-16T09:29:35.6660324,8641,1328.11,164.557,2399.702,358.568,130.979,6.144,Donut Van
2026-06-23T07:09:32.7353157Z,1.839,12461920,2042-03-16T09:39:03.2278403,8641,1332.67,164.692,2395.741,358.881,130.981,5.939,Donut Van
2026-06-23T07:09:32.9956266Z,2.242,12461936,2042-03-16T10:24:04.3993386,8641,1336.488,164.767,2392.511,359.54,129.127,4.066,Donut Van
2026-06-23T07:09:33.2650725Z,2.615,12461952,2042-03-16T11:05:12.7755598,8641,1339.742,164.794,2390.078,359.695,124.434,4.066,Donut Van
2026-06-23T07:09:33.5358850Z,2.984,12461968,2042-03-16T11:46:05.9969194,8641,1343.364,164.808,2388.338,359.91,106.894,4.066,Donut Van
2026-06-23T07:09:33.8000261Z,3.339,12461984,2042-03-16T12:25:37.4662281,8641,1347.332,164.812,2387.946,359.976,84.381,4.066,Donut Van
2026-06-23T07:09:34.0669606Z,3.698,12462000,2042-03-16T13:05:26.3343007,8641,1351.131,164.813,2389.125,359.994,61.159,4.057,Donut Van
2026-06-23T07:09:34.3408583Z,4.069,12462016,2042-03-16T13:46:14.2824190,8641,1354.403,164.771,2391.481,1.197,47.416,4.067,Donut Van
2026-06-23T07:09:34.5920089Z,4.432,12462032,2042-03-16T14:22:57.9915684,8641,1357.626,164.583,2394.708,3.287,42.997,5.07,Donut Van
2026-06-23T07:09:34.8624798Z,4.794,12462048,2042-03-16T15:03:01.6511620,8641,1361.337,164.155,2398.839,5.342,41.045,6.074,Donut Van
2026-06-23T07:09:35.1357428Z,5.167,12462064,2042-03-16T15:44:06.4969859,8641,1365.329,163.547,2403.429,6.073,40.988,6.152,Donut Van
2026-06-23T07:09:35.4061584Z,5.529,12462080,2042-03-16T16:24:04.9885982,8641,1369.34,162.881,2408.045,6.359,40.983,6.152,Donut Van
2026-06-23T07:09:36.7018559Z,5.948,12462096,2042-03-16T17:05:38.8784910,8641,1373.349,162.19,2412.66,6.532,40.981,6.152,Donut Van
2026-06-23T07:09:36.9722770Z,6.309,12462112,2042-03-16T17:45:29.2721463,8641,1377.357,161.485,2417.273,6.626,40.98,6.152,Donut Van
2026-06-23T07:09:37.2400504Z,6.661,12462128,2042-03-16T18:24:41.2148912,8641,1381.364,160.775,2421.886,6.636,40.979,6.152,Donut Van
2026-06-23T07:09:37.5045200Z,7.018,12462144,2042-03-16T19:04:11.6449779,8641,1385.371,160.068,2426.499,6.569,40.979,6.152,Donut Van
2026-06-23T07:09:37.7650634Z,7.364,12462160,2042-03-16T19:42:36.0278847,8641,1389.379,159.373,2431.113,6.405,40.981,6.152,Donut Van
2026-06-23T07:09:38.0269320Z,7.714,12462176,2042-03-16T20:21:17.1896131,8641,1393.39,158.703,2435.729,6.098,40.981,6.152,Donut Van
