recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-23T07:09:31.8512752Z,0.021,12461872,2042-03-16T07:54:24.4607475,1380,1362.681,163.594,2404.954,354.054,220.979,4.137,Sedan
2026-06-23T07:09:31.9955472Z,0.563,12461888,2042-03-16T08:28:26.0045498,1380,1359.936,164.018,2401.794,354.358,220.98,4.277,Sedan
2026-06-23T07:09:32.6627185Z,1.564,12461904,2042-03-16T09:29:35.6660324,1380,1357.053,164.418,2398.475,355.224,220.978,4.552,Sedan
2026-06-23T07:09:32.7353157Z,1.839,12461920,2042-03-16T09:39:03.2278403,1380,1354.268,164.673,2395.195,358.16,219.623,4.071,Sedan
2026-06-23T07:09:32.9956266Z,2.242,12461936,2042-03-16T10:24:04.3993386,1380,1351.942,164.765,2391.875,359.261,210.402,4.066,Sedan
2026-06-23T07:09:33.2650725Z,2.615,12461952,2042-03-16T11:05:12.7755598,1380,1350.479,164.799,2388.171,359.766,192.544,3.997,Sedan
2026-06-23T07:09:33.5358850Z,2.984,12461968,2042-03-16T11:46:05.9969194,1380,1350.391,164.809,2384.217,359.934,170.204,4.066,Sedan
2026-06-23T07:09:33.8000261Z,3.339,12461984,2042-03-16T12:25:37.4662281,1380,1351.836,164.812,2380.504,359.984,147.266,4.066,Sedan
2026-06-23T07:09:34.0669606Z,3.698,12462000,2042-03-16T13:05:26.3343007,1380,1354.7,164.81,2376.943,0.056,136.258,5.115,Sedan
2026-06-23T07:09:34.3408583Z,4.069,12462016,2042-03-16T13:46:14.2824190,1380,1358.768,164.8,2373.081,0.157,131.122,6.115,Sedan
2026-06-23T07:09:34.5920089Z,4.432,12462032,2042-03-16T14:22:57.9915684,1380,1363.391,164.781,2369.054,0.184,130.986,6.148,Sedan
2026-06-23T07:09:34.8624798Z,4.794,12462048,2042-03-16T15:03:01.6511620,1380,1368.019,164.761,2365.033,0.189,130.984,6.114,Sedan
2026-06-23T07:09:35.1357428Z,5.167,12462064,2042-03-16T15:44:06.4969859,1380,1372.024,164.744,2361.554,0.189,130.983,4.495,Sedan
2026-06-23T07:09:35.4061584Z,5.529,12462080,2042-03-16T16:24:04.9885982,1380,1375.403,164.729,2358.618,0.187,130.98,4.458,Sedan
2026-06-23T07:09:36.7018559Z,5.948,12462096,2042-03-16T17:05:38.8784910,1380,1378.586,164.716,2355.854,0.177,130.981,3.972,Sedan
2026-06-23T07:09:36.9722770Z,6.309,12462112,2042-03-16T17:45:29.2721463,1380,1380.829,164.707,2353.905,0.162,130.978,1.972,Sedan
2026-06-23T07:09:37.2400504Z,6.661,12462128,2042-03-16T18:24:41.2148912,1380,1381.963,164.703,2352.92,0.149,130.982,1.032,Sedan
2026-06-23T07:09:37.5045200Z,7.018,12462144,2042-03-16T19:04:11.6449779,1380,1382.734,164.7,2352.251,0.138,130.984,1.009,Sedan
2026-06-23T07:09:37.7650634Z,7.364,12462160,2042-03-16T19:42:36.0278847,1380,1383.434,164.698,2351.643,0.124,130.984,0.846,Sedan
2026-06-23T07:09:38.0269320Z,7.714,12462176,2042-03-16T20:21:17.1896131,1380,1384.191,164.696,2350.976,0.093,131.615,1.172,Sedan
