recordTimeUtc,simulationFrame,gameTime,buildingId,x,y,z,angleY,widthCells,lengthCells,sizeX,sizeY,sizeZ,centerOffsetX,centerOffsetY,centerOffsetZ,minY,maxY,prefabName
2026-07-01T03:10:16.2851823Z,12461871,2026-07-01T11:09:38.4142988+08:00,38573,1328.326,168.833,2332.621,409.019,3,3,21.443,87.695,12.702,0,0,0,167.636,169.445,H5 3x2 Highrise06
