recordTimeUtc,simulationFrame,gameTime,buildingId,x,y,z,angleY,widthCells,lengthCells,sizeX,sizeY,sizeZ,centerOffsetX,centerOffsetY,centerOffsetZ,minY,maxY,prefabName
2026-06-23T07:14:08.9686096Z,12461871,2026-06-23T15:13:32.7883961+08:00,6392,1309.414,167.994,2359.647,229.019,1,1,7.013,7.211,7.184,0,0,0,167.166,168.449,L5 1x1 Detached
