recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:15:25.9060549Z,6.71,12462273,2042-03-17T00:21:58.2142037,3514,1245.239,176.35,2269.76,358.109,220.98,6.167,Van
2026-06-10T03:15:26.4121752Z,7.216,12462304,2042-03-17T01:36:44.5807666,3514,1237.155,176.739,2260.454,358.274,220.981,6.167,Van
2026-06-10T03:15:26.9243651Z,7.728,12462334,2042-03-17T02:52:20.4485798,3514,1229.878,177.059,2252.077,358.379,220.98,4.309,Van
2026-06-10T03:15:27.4545672Z,8.254,12462366,2042-03-17T04:10:03.6478287,3514,1225.392,177.251,2246.913,358.45,220.98,1.919,Van
2026-06-10T03:15:27.9702960Z,8.77,12462397,2042-03-17T05:26:14.4757772,3514,1223.601,177.323,2244.851,358.507,220.981,1.329,Van
2026-06-10T03:15:28.5021623Z,9.301,12462429,2042-03-17T06:44:33.6275267,3514,1220.693,177.439,2241.503,358.508,220.982,2.886,Van
2026-06-10T03:15:29.0316330Z,9.832,12462461,2042-03-17T08:03:03.1008759,3514,1215.598,177.633,2235.638,358.582,220.981,4.886,Van
2026-06-10T03:15:29.5479301Z,10.348,12462492,2042-03-17T09:19:10.5892328,3514,1208.21,177.896,2227.134,358.747,220.981,5.878,Van
2026-06-10T03:15:30.0508307Z,10.849,12462522,2042-03-17T10:33:06.9970695,3514,1200.215,178.142,2217.93,358.877,220.98,6.17,Van
2026-06-10T03:15:30.5771862Z,11.376,12462554,2042-03-17T11:50:56.0015977,3514,1192.123,178.381,2208.615,358.89,220.98,6.17,Van
2026-06-10T03:15:31.0770506Z,11.876,12462584,2042-03-17T13:04:47.4355678,3514,1184.032,178.62,2199.301,358.889,220.981,6.17,Van
2026-06-10T03:15:31.5857767Z,12.384,12462614,2042-03-17T14:19:52.6033866,3514,1175.937,178.855,2189.982,358.936,220.98,6.182,Van
2026-06-10T03:15:32.1119874Z,12.911,12462646,2042-03-17T15:37:35.5540249,3514,1167.921,179.07,2180.755,359.016,220.98,5.905,Van
2026-06-10T03:15:32.6372623Z,13.433,12462677,2042-03-17T16:54:45.0241870,3514,1159.92,179.264,2171.544,359.184,220.981,6.136,Van
2026-06-10T03:15:33.1423023Z,13.938,12462708,2042-03-17T18:09:16.1396760,3514,1151.924,179.406,2162.34,359.377,220.98,6.075,Van
2026-06-10T03:15:33.6567264Z,14.452,12462738,2042-03-17T19:25:15.4277202,3514,1147.905,179.461,2157.713,359.593,220.981,6.182,Van
2026-06-10T03:15:34.1767289Z,14.972,12462770,2042-03-17T20:42:02.3527521,3514,1139.797,179.472,2148.38,0.371,220.982,6.182,Van
2026-06-10T03:15:34.6866326Z,15.483,12462800,2042-03-17T21:57:23.0736776,3514,1131.689,179.379,2139.047,0.618,220.98,6.182,Van
2026-06-10T03:15:35.1987542Z,15.993,12462831,2042-03-17T23:12:43.1979658,3514,1123.579,179.195,2129.71,1.119,220.981,6.193,Van
2026-06-10T03:15:35.7075136Z,16.501,12462861,2042-03-18T00:27:46.7689315,3514,1115.645,178.952,2120.578,1.249,220.98,6.193,Van
2026-06-10T03:15:36.2189852Z,17.013,12462892,2042-03-18T01:43:18.2671898,3514,1107.533,178.638,2111.239,1.68,220.981,6.168,Van
2026-06-10T03:15:36.7467589Z,17.54,12462924,2042-03-18T03:01:12.7562890,3514,1099.443,178.27,2101.926,1.799,220.983,6.193,Van
2026-06-10T03:15:37.2671741Z,18.062,12462955,2042-03-18T04:18:10.3679155,3514,1091.323,177.893,2092.58,1.61,220.98,6.193,Van
2026-06-10T03:15:37.7815536Z,18.575,12462986,2042-03-18T05:33:58.1097189,3514,1083.204,177.553,2083.233,1.461,220.98,6.193,Van
2026-06-10T03:15:38.3026731Z,19.097,12463017,2042-03-18T06:51:01.1294181,3514,1075.084,177.29,2073.885,0.872,220.981,6.191,Van
2026-06-10T03:15:38.8306466Z,19.623,12463049,2042-03-18T08:08:46.2527764,3514,1066.964,177.121,2064.537,0.515,220.982,6.193,Van
2026-06-10T03:15:39.3556469Z,20.15,12463081,2042-03-18T09:26:35.7782182,3514,1058.841,177,2055.187,1.089,220.981,6.193,Van
2026-06-10T03:15:39.8626302Z,20.657,12463111,2042-03-18T10:41:23.6362335,3514,1050.72,176.744,2045.838,1.457,220.981,6.193,Van
2026-06-10T03:15:40.3656988Z,21.159,12463141,2042-03-18T11:55:30.4986001,3514,1042.6,176.399,2036.491,1.603,220.981,6.193,Van
2026-06-10T03:15:40.8740856Z,21.668,12463172,2042-03-18T13:10:43.0995661,3514,1034.791,176.077,2027.501,1.397,220.981,6.051,Van
2026-06-10T03:15:41.3947808Z,22.189,12463203,2042-03-18T14:27:33.9255877,3514,1030.872,175.957,2022.99,0.903,220.981,5.903,Van
2026-06-10T03:15:41.9150294Z,22.71,12463234,2042-03-18T15:44:31.0082742,3514,1023.274,176.057,2014.244,359.025,220.981,5.731,Van
2026-06-10T03:15:42.4433703Z,23.237,12463266,2042-03-18T17:02:25.1157269,3514,1015.678,176.408,2005.5,357.719,220.981,5.676,Van
2026-06-10T03:15:42.9552470Z,23.748,12463296,2042-03-18T18:17:47.7158767,3514,1008.083,176.716,1997.672,358.613,225.241,5.336,Van
2026-06-10T03:15:43.4746887Z,24.268,12463328,2042-03-18T19:34:34.5199301,3514,1000.74,176.894,1993.276,359.204,254.872,4.386,Van
2026-06-10T03:15:43.9991796Z,24.792,12463359,2042-03-18T20:51:58.9255624,3514,990.277,177.079,1992.415,358.939,268.019,5.932,Van
2026-06-10T03:15:44.5074828Z,25.302,12463390,2042-03-18T22:07:12.5892665,3514,976.555,177.423,1992.227,358.341,269.596,7.769,Van
2026-06-10T03:15:45.0282408Z,25.822,12463421,2042-03-18T23:24:02.4194728,3514,960.327,177.945,1992.114,358.1,269.606,8.15,Van
2026-06-10T03:15:45.5478881Z,26.34,12463452,2042-03-19T00:40:28.2455546,3514,943.497,178.544,1991.999,357.814,269.607,9.139,Van
