recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:15:17.6699012Z,0.045,12461872,2042-03-16T07:57:56.8486042,2516,1367.47,162.812,2410.467,353.61,220.982,4.132,Garbage Truck
2026-06-10T03:15:18.1844380Z,0.56,12461904,2042-03-16T09:13:55.0667287,2516,1361.851,163.725,2403.998,354.593,220.982,4.203,Garbage Truck
2026-06-10T03:15:18.6854355Z,1.061,12461934,2042-03-16T10:27:51.6804032,2516,1356.692,164.446,2398.059,355.249,220.982,4.132,Garbage Truck
2026-06-10T03:15:19.1976103Z,1.573,12461965,2042-03-16T11:43:29.9903174,2516,1351.254,164.75,2393.438,359.574,254.684,3.528,Garbage Truck
2026-06-10T03:15:19.7129508Z,2.083,12461996,2042-03-16T12:58:50.4943863,2516,1344.393,164.798,2392.193,359.733,274.979,3.527,Garbage Truck
2026-06-10T03:15:20.2168135Z,2.587,12462026,2042-03-16T14:13:16.2454379,2516,1337.848,164.75,2395.575,1.013,309.249,4.528,Garbage Truck
2026-06-10T03:15:20.7300163Z,3.1,12462057,2042-03-16T15:28:55.6974049,2516,1329.487,164.537,2402.508,1.42,310.717,6.144,Garbage Truck
2026-06-10T03:15:22.8086245Z,3.62,12462087,2042-03-16T16:45:46.0884812,2516,1320.201,164.194,2410.549,1.761,310.973,6.144,Garbage Truck
2026-06-10T03:15:23.3354934Z,4.146,12462119,2042-03-16T18:03:22.6399488,2516,1310.928,163.814,2418.603,1.815,310.976,6.144,Garbage Truck
2026-06-10T03:15:23.8544955Z,4.665,12462150,2042-03-16T19:20:04.3066659,2516,1301.639,163.406,2426.671,1.99,310.981,6.159,Garbage Truck
2026-06-10T03:15:24.3641030Z,5.174,12462181,2042-03-16T20:35:12.8525895,2516,1292.346,162.976,2434.744,2.029,310.98,6.159,Garbage Truck
2026-06-10T03:15:24.8717832Z,5.676,12462211,2042-03-16T21:49:17.9306417,2516,1283.053,162.527,2442.817,2.124,310.983,6.159,Garbage Truck
2026-06-10T03:15:25.3997689Z,6.204,12462243,2042-03-16T23:07:15.9640789,2516,1273.758,162.075,2450.891,2.044,310.98,6.163,Garbage Truck
2026-06-10T03:15:25.9060549Z,6.71,12462273,2042-03-17T00:21:58.2142037,2516,1269.109,161.859,2454.93,1.962,310.981,6.163,Garbage Truck
2026-06-10T03:15:26.4121752Z,7.216,12462304,2042-03-17T01:36:44.5807666,2516,1259.808,161.458,2463.009,1.83,310.978,6.163,Garbage Truck
2026-06-10T03:15:26.9243651Z,7.728,12462334,2042-03-17T02:52:20.4485798,2516,1250.507,161.083,2471.089,1.648,310.981,6.163,Garbage Truck
2026-06-10T03:15:27.4545672Z,8.254,12462366,2042-03-17T04:10:03.6478287,2516,1241.206,160.755,2479.169,1.484,310.981,6.163,Garbage Truck
2026-06-10T03:15:27.9702960Z,8.77,12462397,2042-03-17T05:26:14.4757772,2516,1231.903,160.462,2487.25,1.22,310.978,6.163,Garbage Truck
2026-06-10T03:15:28.5021623Z,9.301,12462429,2042-03-17T06:44:33.6275267,2516,1222.6,160.241,2495.332,0.965,310.98,6.163,Garbage Truck
2026-06-10T03:15:29.0316330Z,9.832,12462461,2042-03-17T08:03:03.1008759,2516,1213.292,160.054,2503.418,0.798,310.982,6.167,Garbage Truck
2026-06-10T03:15:29.5479301Z,10.348,12462492,2042-03-17T09:19:10.5892328,2516,1203.969,159.891,2511.516,0.745,310.979,6.178,Garbage Truck
2026-06-10T03:15:30.0508307Z,10.849,12462522,2042-03-17T10:33:06.9970695,2516,1194.642,159.737,2519.619,0.667,310.98,6.178,Garbage Truck
2026-06-10T03:15:30.5771862Z,11.376,12462554,2042-03-17T11:50:56.0015977,2516,1186.069,159.63,2527.066,0.493,310.979,5.397,Garbage Truck
2026-06-10T03:15:31.0770506Z,11.876,12462584,2042-03-17T13:04:47.4355678,2516,1180.364,159.584,2532.638,0.181,320.499,3.528,Garbage Truck
2026-06-10T03:15:31.5857767Z,12.384,12462614,2042-03-17T14:19:52.6033866,2516,1179.776,159.572,2539.263,0.075,6.36,3.528,Garbage Truck
2026-06-10T03:15:32.1119874Z,12.911,12462646,2042-03-17T15:37:35.5540249,2516,1183.335,159.282,2547.402,3.994,37.977,5.535,Garbage Truck
2026-06-10T03:15:32.6382778Z,13.433,12462677,2042-03-17T16:54:45.0241870,2516,1191.053,158.157,2556.551,5.777,40.802,6.17,Garbage Truck
2026-06-10T03:15:33.1423023Z,13.938,12462708,2042-03-17T18:09:16.1396760,2516,1199.101,156.833,2565.836,6.337,40.97,6.182,Garbage Truck
2026-06-10T03:15:33.6567264Z,14.452,12462738,2042-03-17T19:25:15.4277202,2516,1203.13,156.161,2570.476,6.132,40.979,6.182,Garbage Truck
2026-06-10T03:15:34.1767289Z,14.972,12462770,2042-03-17T20:42:02.3527521,2516,1211.192,154.855,2579.757,5.872,40.98,6.182,Garbage Truck
2026-06-10T03:15:34.6866326Z,15.483,12462800,2042-03-17T21:57:23.0736776,2516,1219.268,153.751,2589.053,4.129,40.98,6.183,Garbage Truck
2026-06-10T03:15:35.2002593Z,15.993,12462831,2042-03-17T23:12:43.1979658,2516,1227.355,152.869,2598.364,3.98,40.98,6.182,Garbage Truck
2026-06-10T03:15:35.7075136Z,16.501,12462861,2042-03-18T00:27:46.7689315,2516,1235.455,152.026,2607.688,3.81,40.981,6.193,Garbage Truck
2026-06-10T03:15:36.2189852Z,17.013,12462892,2042-03-18T01:43:18.2671898,2516,1243.561,151.206,2617.018,3.755,40.981,6.193,Garbage Truck
2026-06-10T03:15:36.7467589Z,17.54,12462924,2042-03-18T03:01:12.7562890,2516,1251.659,150.434,2626.341,3.307,40.98,6.167,Garbage Truck
2026-06-10T03:15:37.2671741Z,18.062,12462955,2042-03-18T04:18:10.3679155,2516,1259.725,149.741,2635.626,2.986,40.98,6.151,Garbage Truck
2026-06-10T03:15:37.7815536Z,18.575,12462986,2042-03-18T05:33:58.1097189,2516,1264.743,149.396,2642.875,0.304,355.993,2.731,Garbage Truck
2026-06-10T03:15:38.3026731Z,19.097,12463017,2042-03-18T06:51:01.1294181,2516,1263.233,149.452,2644.656,357.264,265.955,1.732,Garbage Truck
2026-06-10T03:15:38.8306466Z,19.623,12463049,2042-03-18T08:08:46.2527764,2516,1260.291,149.614,2642.056,358.003,216.156,2.191,Garbage Truck
2026-06-10T03:15:39.3556469Z,20.15,12463081,2042-03-18T09:26:35.7782182,2516,1257.707,149.767,2638.52,358.002,216.158,2.191,Garbage Truck
2026-06-10T03:15:39.8626302Z,20.657,12463111,2042-03-18T10:41:23.6362335,2516,1253.75,150.058,2633.524,356.816,220.21,4.191,Garbage Truck
2026-06-10T03:15:40.3656988Z,21.159,12463141,2042-03-18T11:55:30.4986001,2516,1247.036,150.65,2625.626,356.52,220.736,6.191,Garbage Truck
2026-06-10T03:15:40.8740856Z,21.668,12463172,2042-03-18T13:10:43.0995661,2516,1238.934,151.443,2616.27,356.185,220.971,6.204,Garbage Truck
2026-06-10T03:15:41.3947808Z,22.189,12463203,2042-03-18T14:27:33.9255877,2516,1230.815,152.27,2606.922,356.152,220.973,6.204,Garbage Truck
2026-06-10T03:15:41.9150294Z,22.71,12463234,2042-03-18T15:44:31.0082742,2516,1226.756,152.689,2602.249,356.112,220.978,6.204,Garbage Truck
2026-06-10T03:15:42.4433703Z,23.237,12463266,2042-03-18T17:02:25.1157269,2516,1218.639,153.561,2592.904,355.92,220.98,6.204,Garbage Truck
2026-06-10T03:15:42.9552470Z,23.748,12463296,2042-03-18T18:17:47.7158767,2516,1210.531,154.612,2583.57,354.419,220.98,6.205,Garbage Truck
2026-06-10T03:15:43.4746887Z,24.268,12463328,2042-03-18T19:34:34.5199301,2516,1202.438,155.913,2574.254,353.835,220.98,6.204,Garbage Truck
2026-06-10T03:15:43.9991796Z,24.792,12463359,2042-03-18T20:51:58.9255624,2516,1194.349,157.262,2564.942,353.707,220.979,6.204,Garbage Truck
2026-06-10T03:15:44.5074828Z,25.302,12463390,2042-03-18T22:07:12.5892665,2516,1186.493,158.513,2555.899,354.157,220.982,5.922,Garbage Truck
2026-06-10T03:15:45.0282408Z,25.822,12463421,2042-03-18T23:24:02.4194728,2516,1179.45,159.383,2547.66,358.124,218.558,4.071,Garbage Truck
2026-06-10T03:15:45.5478881Z,26.34,12463452,2042-03-19T00:40:28.2455546,2516,1176.116,159.522,2540.331,359.324,199.805,4.066,Garbage Truck
