recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:15:17.6699012Z,0.045,12461872,2042-03-16T07:57:56.8486042,15325,1379.792,164.72,2358.764,359.829,311.117,5.788,Station-wagon
2026-06-10T03:15:18.1844380Z,0.56,12461904,2042-03-16T09:13:55.0667287,15325,1370.67,164.759,2366.703,359.812,310.989,6.133,Station-wagon
2026-06-10T03:15:18.6854355Z,1.061,12461934,2042-03-16T10:27:51.6804032,15325,1366.141,164.777,2370.638,359.834,310.984,5.868,Station-wagon
2026-06-10T03:15:19.1976103Z,1.573,12461965,2042-03-16T11:43:29.9903174,15325,1357.967,164.806,2377.641,359.921,308.886,4.066,Station-wagon
2026-06-10T03:15:19.7129508Z,2.083,12461996,2042-03-16T12:58:50.4943863,15325,1350.966,164.812,2381.161,359.992,269.819,4.066,Station-wagon
2026-06-10T03:15:20.2168135Z,2.587,12462026,2042-03-16T14:13:16.2454379,15325,1343.053,164.813,2380.224,-0.003,243.174,4.066,Station-wagon
2026-06-10T03:15:20.7300163Z,3.1,12462057,2042-03-16T15:28:55.6974049,15325,1336.548,165.075,2374.681,356.064,221.79,5.072,Station-wagon
2026-06-10T03:15:22.8086245Z,3.62,12462087,2042-03-16T16:45:46.0884812,15325,1328.983,165.933,2366.156,354.687,221.024,6.153,Station-wagon
2026-06-10T03:15:23.3354934Z,4.146,12462119,2042-03-16T18:03:22.6399488,15325,1320.95,167.142,2356.915,354.092,220.983,6.152,Station-wagon
2026-06-10T03:15:23.8544955Z,4.665,12462150,2042-03-16T19:20:04.3066659,15325,1312.925,168.41,2347.677,354.07,220.98,6.152,Station-wagon
2026-06-10T03:15:24.3641030Z,5.174,12462181,2042-03-16T20:35:12.8525895,15325,1304.898,169.662,2338.437,354.358,220.98,6.152,Station-wagon
2026-06-10T03:15:24.8717832Z,5.676,12462211,2042-03-16T21:49:17.9306417,15325,1296.868,170.859,2329.193,354.599,220.98,6.152,Station-wagon
2026-06-10T03:15:25.3997689Z,6.204,12462243,2042-03-16T23:07:15.9640789,15325,1288.859,171.918,2319.973,355.343,220.981,6.032,Station-wagon
2026-06-10T03:15:25.9060549Z,6.71,12462273,2042-03-17T00:21:58.2142037,15325,1280.956,172.919,2310.876,354.995,220.982,6.159,Station-wagon
2026-06-10T03:15:26.4121752Z,7.216,12462304,2042-03-17T01:36:44.5807666,15325,1272.972,173.995,2301.685,355.141,220.981,5.967,Station-wagon
2026-06-10T03:15:26.9243651Z,7.728,12462334,2042-03-17T02:52:20.4485798,15325,1269.09,174.498,2297.216,355.141,220.982,5.916,Station-wagon
2026-06-10T03:15:27.4545672Z,8.254,12462366,2042-03-17T04:10:03.6478287,15325,1261.113,175.405,2288.033,356.58,220.981,6.16,Station-wagon
2026-06-10T03:15:27.9702960Z,8.77,12462397,2042-03-17T05:26:14.4757772,15325,1253.041,175.938,2278.742,357.831,220.981,6.159,Station-wagon
2026-06-10T03:15:28.5021623Z,9.301,12462429,2042-03-17T06:44:33.6275267,15325,1244.961,176.368,2269.44,358.138,220.98,6.167,Station-wagon
2026-06-10T03:15:29.0316330Z,9.832,12462461,2042-03-17T08:03:03.1008759,15325,1236.876,176.749,2260.133,358.261,220.98,6.167,Station-wagon
2026-06-10T03:15:29.5479301Z,10.348,12462492,2042-03-17T09:19:10.5892328,15325,1228.792,177.109,2250.827,358.397,220.98,6.167,Station-wagon
2026-06-10T03:15:30.0508307Z,10.849,12462522,2042-03-17T10:33:06.9970695,15325,1220.706,177.436,2241.519,358.506,220.98,6.167,Station-wagon
2026-06-10T03:15:30.5771862Z,11.376,12462554,2042-03-17T11:50:56.0015977,15325,1212.61,177.743,2232.198,358.654,220.981,6.178,Station-wagon
2026-06-10T03:15:31.0770506Z,11.876,12462584,2042-03-17T13:04:47.4355678,15325,1204.629,178.007,2223.011,358.792,220.981,6.036,Station-wagon
2026-06-10T03:15:31.5857767Z,12.384,12462614,2042-03-17T14:19:52.6033866,15325,1196.577,178.25,2213.743,358.904,220.981,6.182,Station-wagon
2026-06-10T03:15:32.1119874Z,12.911,12462646,2042-03-17T15:37:35.5540249,15325,1188.471,178.489,2204.411,358.888,220.981,6.182,Station-wagon
2026-06-10T03:15:32.6372623Z,13.433,12462677,2042-03-17T16:54:45.0241870,15325,1180.364,178.728,2195.079,358.905,220.98,6.182,Station-wagon
2026-06-10T03:15:33.1423023Z,13.938,12462708,2042-03-17T18:09:16.1396760,15325,1172.258,178.955,2185.747,358.963,220.981,6.182,Station-wagon
2026-06-10T03:15:33.6567264Z,14.452,12462738,2042-03-17T19:25:15.4277202,15325,1164.151,179.167,2176.415,359.091,220.981,6.182,Station-wagon
