recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:15:38.8306466Z,19.623,12463049,2042-03-18T08:08:46.2527764,7019,1092.049,177.926,2093.414,1.742,220.98,6.189,Sports-car
2026-06-10T03:15:39.3556469Z,20.15,12463081,2042-03-18T09:26:35.7782182,7019,1083.93,177.579,2084.069,1.461,220.98,6.193,Sports-car
2026-06-10T03:15:39.8626302Z,20.657,12463111,2042-03-18T10:41:23.6362335,7019,1075.917,177.317,2074.844,1.152,220.98,6.067,Sports-car
2026-06-10T03:15:40.3656988Z,21.159,12463141,2042-03-18T11:55:30.4986001,7019,1071.897,177.206,2070.217,0.92,220.982,6.193,Sports-car
2026-06-10T03:15:40.8740856Z,21.668,12463172,2042-03-18T13:10:43.0995661,7019,1063.792,177.069,2060.887,0.528,220.981,6.139,Sports-car
2026-06-10T03:15:41.3947808Z,22.189,12463203,2042-03-18T14:27:33.9255877,7019,1055.729,176.926,2051.604,1.084,220.98,6.205,Sports-car
2026-06-10T03:15:41.9150294Z,22.71,12463234,2042-03-18T15:44:31.0082742,7019,1047.607,176.618,2042.255,1.682,220.98,6.162,Sports-car
2026-06-10T03:15:42.4433703Z,23.237,12463266,2042-03-18T17:02:25.1157269,7019,1039.522,176.259,2032.948,1.617,220.981,6.204,Sports-car
2026-06-10T03:15:42.9552470Z,23.748,12463296,2042-03-18T18:17:47.7158767,7019,1031.514,176.001,2023.73,0.404,220.98,5.816,Sports-car
2026-06-10T03:15:43.4756849Z,24.268,12463328,2042-03-18T19:34:34.5199301,7019,1023.825,175.989,2014.878,359.109,220.981,6.213,Sports-car
2026-06-10T03:15:43.9991796Z,24.792,12463359,2042-03-18T20:51:58.9255624,7019,1015.724,176.357,2005.564,358.463,221.127,6.06,Sports-car
2026-06-10T03:15:44.5074828Z,25.302,12463390,2042-03-18T22:07:12.5892665,7019,1007.677,176.67,1996.436,358.698,222.098,6.763,Sports-car
2026-06-10T03:15:45.0282408Z,25.822,12463421,2042-03-18T23:24:02.4194728,7019,995.75,176.988,1988.634,358.903,268.523,7.79,Sports-car
2026-06-10T03:15:45.5478881Z,26.34,12463452,2042-03-19T00:40:28.2455546,7019,979.668,177.327,1988.279,358.504,269.299,8.796,Sports-car
