recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:15:17.6699012Z,0.045,12461872,2042-03-16T07:57:56.8486042,10697,1388.956,164.693,2346.846,0.054,130.98,5.96,hotdog-van
2026-06-10T03:15:18.1844380Z,0.56,12461904,2042-03-16T09:13:55.0667287,10697,1398.146,164.688,2338.863,0.004,130.981,6.129,hotdog-van
2026-06-10T03:15:18.6854355Z,1.061,12461934,2042-03-16T10:27:51.6804032,10697,1407.4,164.67,2330.823,0.112,130.98,6.129,hotdog-van
2026-06-10T03:15:19.1976103Z,1.573,12461965,2042-03-16T11:43:29.9903174,10697,1416.671,164.635,2322.77,0.208,130.98,6.144,hotdog-van
2026-06-10T03:15:19.7129508Z,2.083,12461996,2042-03-16T12:58:50.4943863,10697,1425.948,164.584,2314.711,0.243,130.981,6.144,hotdog-van
2026-06-10T03:15:20.2168135Z,2.587,12462026,2042-03-16T14:13:16.2454379,10697,1430.586,164.558,2310.682,0.254,130.981,6.144,hotdog-van
2026-06-10T03:15:20.7300163Z,3.1,12462057,2042-03-16T15:28:55.6974049,10697,1439.863,164.498,2302.624,0.313,130.981,6.144,hotdog-van
2026-06-10T03:15:22.8086245Z,3.62,12462087,2042-03-16T16:45:46.0884812,10697,1449.139,164.43,2294.565,0.332,130.98,6.144,hotdog-van
2026-06-10T03:15:23.3354934Z,4.146,12462119,2042-03-16T18:03:22.6399488,10697,1458.154,164.364,2286.734,0.28,130.98,5.452,hotdog-van
2026-06-10T03:15:23.8544955Z,4.665,12462150,2042-03-16T19:20:04.3066659,10697,1463.61,164.329,2281.994,0.28,130.98,1.7,hotdog-van
2026-06-10T03:15:24.3641030Z,5.174,12462181,2042-03-16T20:35:12.8525895,10697,1466.386,164.312,2279.583,0.244,130.981,2.551,hotdog-van
2026-06-10T03:15:24.8717832Z,5.676,12462211,2042-03-16T21:49:17.9306417,10697,1469.209,164.296,2277.131,0.244,130.981,0.937,hotdog-van
2026-06-10T03:15:25.3997689Z,6.204,12462243,2042-03-16T23:07:15.9640789,10697,1471.286,164.284,2275.327,0.214,130.982,1.827,hotdog-van
2026-06-10T03:15:25.9060549Z,6.71,12462273,2042-03-17T00:21:58.2142037,10697,1472.73,164.277,2274.072,0.214,130.98,0.644,hotdog-van
2026-06-10T03:15:26.4121752Z,7.216,12462304,2042-03-17T01:36:44.5807666,10697,1473.047,164.276,2273.796,0.214,130.98,0,hotdog-van
2026-06-10T03:15:26.9243651Z,7.728,12462334,2042-03-17T02:52:20.4485798,10697,1473.047,164.276,2273.796,0.214,130.98,0,hotdog-van
2026-06-10T03:15:27.4545672Z,8.254,12462366,2042-03-17T04:10:03.6478287,10697,1473.047,164.276,2273.796,0.214,130.98,0,hotdog-van
2026-06-10T03:15:27.9702960Z,8.77,12462397,2042-03-17T05:26:14.4757772,10697,1473.047,164.276,2273.796,0.214,130.98,0,hotdog-van
2026-06-10T03:15:28.5021623Z,9.301,12462429,2042-03-17T06:44:33.6275267,10697,1473.047,164.276,2273.796,0.214,130.98,0,hotdog-van
2026-06-10T03:15:29.0316330Z,9.832,12462461,2042-03-17T08:03:03.1008759,10697,1473.047,164.276,2273.796,0.214,130.98,0,hotdog-van
2026-06-10T03:15:29.5479301Z,10.348,12462492,2042-03-17T09:19:10.5892328,10697,1473.047,164.276,2273.796,0.214,130.98,0,hotdog-van
