recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:15:17.6699012Z,0.045,12461872,2042-03-16T07:57:56.8486042,13138,1343.257,164.817,2386.486,0.197,328.511,5.095,Sports-car
2026-06-10T03:15:18.1844380Z,0.56,12461904,2042-03-16T09:13:55.0667287,13138,1337.187,164.751,2395.234,0.745,317.032,6.096,Sports-car
2026-06-10T03:15:18.6854355Z,1.061,12461934,2042-03-16T10:27:51.6804032,13138,1328.211,164.491,2403.571,1.59,311.039,6.144,Sports-car
2026-06-10T03:15:19.1976103Z,1.573,12461965,2042-03-16T11:43:29.9903174,13138,1318.945,164.144,2411.634,1.694,311.005,6.144,Sports-car
2026-06-10T03:15:19.7129508Z,2.083,12461996,2042-03-16T12:58:50.4943863,13138,1314.31,163.958,2415.663,1.787,310.99,6.144,Sports-car
2026-06-10T03:15:20.2168135Z,2.587,12462026,2042-03-16T14:13:16.2454379,13138,1305.039,163.556,2423.718,1.904,310.983,6.144,Sports-car
2026-06-10T03:15:20.7300163Z,3.1,12462057,2042-03-16T15:28:55.6974049,13138,1295.768,163.138,2431.771,2.01,310.983,6.144,Sports-car
2026-06-10T03:15:22.8086245Z,3.62,12462087,2042-03-16T16:45:46.0884812,13138,1286.497,162.693,2439.824,2.101,310.981,6.144,Sports-car
2026-06-10T03:15:23.3354934Z,4.146,12462119,2042-03-16T18:03:22.6399488,13138,1277.223,162.239,2447.881,2.09,310.984,6.148,Sports-car
2026-06-10T03:15:23.8544955Z,4.665,12462150,2042-03-16T19:20:04.3066659,13138,1267.946,161.81,2455.94,1.967,310.979,6.148,Sports-car
2026-06-10T03:15:24.3641030Z,5.174,12462181,2042-03-16T20:35:12.8525895,13138,1258.652,161.406,2464.014,1.791,310.981,6.163,Sports-car
2026-06-10T03:15:24.8717832Z,5.676,12462211,2042-03-16T21:49:17.9306417,13138,1249.351,161.044,2472.094,1.647,310.98,6.163,Sports-car
2026-06-10T03:15:25.3997689Z,6.204,12462243,2042-03-16T23:07:15.9640789,13138,1240.049,160.712,2480.174,1.433,310.98,6.163,Sports-car
2026-06-10T03:15:25.9060549Z,6.71,12462273,2042-03-17T00:21:58.2142037,13138,1231.483,160.458,2487.615,1.224,310.981,5.4,Sports-car
2026-06-10T03:15:26.4121752Z,7.216,12462304,2042-03-17T01:36:44.5807666,13138,1224.659,160.28,2493.543,1.004,310.982,3.306,Sports-car
2026-06-10T03:15:26.9243651Z,7.728,12462334,2042-03-17T02:52:20.4485798,13138,1221.604,160.209,2496.197,1.005,310.98,0.262,Sports-car
