recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:15:17.6699012Z,0.045,12461872,2042-03-16T07:57:56.8486042,8825,1396.474,157.993,2443.855,355.471,220.981,6.136,Electric Car 01
2026-06-10T03:15:18.1844380Z,0.56,12461904,2042-03-16T09:13:55.0667287,8825,1388.462,159.165,2434.632,353.8,220.98,6.137,Electric Car 01
2026-06-10T03:15:18.6854355Z,1.061,12461934,2042-03-16T10:27:51.6804032,8825,1380.464,160.549,2425.426,353.43,220.98,6.136,Electric Car 01
2026-06-10T03:15:19.1976103Z,1.573,12461965,2042-03-16T11:43:29.9903174,8825,1372.469,161.955,2416.221,353.445,220.981,6.136,Electric Car 01
2026-06-10T03:15:19.7129508Z,2.083,12461996,2042-03-16T12:58:50.4943863,8825,1364.637,163.269,2407.205,353.818,220.982,5.937,Electric Car 01
2026-06-10T03:15:20.2168135Z,2.587,12462026,2042-03-16T14:13:16.2454379,8825,1356.686,164.438,2398.052,355.709,220.98,6.154,Electric Car 01
2026-06-10T03:15:20.7300163Z,3.1,12462057,2042-03-16T15:28:55.6974049,8825,1348.897,164.756,2389.087,359.426,220.981,5.821,Electric Car 01
2026-06-10T03:15:22.8086245Z,3.62,12462087,2042-03-16T16:45:46.0884812,8825,1344.972,164.797,2384.568,359.782,220.981,6.152,Electric Car 01
2026-06-10T03:15:23.3354934Z,4.146,12462119,2042-03-16T18:03:22.6399488,8825,1336.905,165.082,2375.281,356.013,220.981,6.163,Electric Car 01
2026-06-10T03:15:23.8544955Z,4.665,12462150,2042-03-16T19:20:04.3066659,8825,1328.854,165.989,2366.014,355.056,220.982,6.152,Electric Car 01
2026-06-10T03:15:24.3641030Z,5.174,12462181,2042-03-16T20:35:12.8525895,8825,1320.822,167.166,2356.768,354.108,220.982,6.152,Electric Car 01
2026-06-10T03:15:24.8717832Z,5.676,12462211,2042-03-16T21:49:17.9306417,8825,1312.797,168.431,2347.529,354.078,220.98,6.152,Electric Car 01
2026-06-10T03:15:25.3997689Z,6.204,12462243,2042-03-16T23:07:15.9640789,8825,1304.765,169.683,2338.284,354.36,220.982,6.167,Electric Car 01
2026-06-10T03:15:25.9060549Z,6.71,12462273,2042-03-17T00:21:58.2142037,8825,1296.715,170.882,2329.017,354.606,220.98,6.167,Electric Car 01
2026-06-10T03:15:26.4121752Z,7.216,12462304,2042-03-17T01:36:44.5807666,8825,1288.7,171.938,2319.79,355.33,220.981,6.035,Electric Car 01
2026-06-10T03:15:26.9243651Z,7.728,12462334,2042-03-17T02:52:20.4485798,8825,1280.794,172.941,2310.689,354.99,220.98,6.159,Electric Car 01
2026-06-10T03:15:27.4545672Z,8.254,12462366,2042-03-17T04:10:03.6478287,8825,1272.811,174.016,2301.5,355.161,220.98,5.961,Electric Car 01
2026-06-10T03:15:27.9702960Z,8.77,12462397,2042-03-17T05:26:14.4757772,8825,1264.984,175.002,2292.49,355.608,220.981,6.171,Electric Car 01
2026-06-10T03:15:28.5021623Z,9.301,12462429,2042-03-17T06:44:33.6275267,8825,1256.906,175.718,2283.19,357.846,220.981,6.168,Electric Car 01
2026-06-10T03:15:29.0316330Z,9.832,12462461,2042-03-17T08:03:03.1008759,8825,1248.823,176.171,2273.885,358.038,220.979,6.167,Electric Car 01
2026-06-10T03:15:29.5479301Z,10.348,12462492,2042-03-17T09:19:10.5892328,8825,1240.739,176.57,2264.58,358.265,220.981,6.167,Electric Car 01
2026-06-10T03:15:30.0508307Z,10.849,12462522,2042-03-17T10:33:06.9970695,8825,1232.651,176.94,2255.269,358.329,220.981,6.178,Electric Car 01
2026-06-10T03:15:30.5771862Z,11.376,12462554,2042-03-17T11:50:56.0015977,8825,1224.551,177.283,2245.944,358.509,220.981,6.178,Electric Car 01
2026-06-10T03:15:31.0770506Z,11.876,12462584,2042-03-17T13:04:47.4355678,8825,1220.501,177.444,2241.282,358.509,220.98,6.178,Electric Car 01
2026-06-10T03:15:31.5857767Z,12.384,12462614,2042-03-17T14:19:52.6033866,8825,1212.4,177.751,2231.957,358.658,220.982,6.178,Electric Car 01
2026-06-10T03:15:32.1119874Z,12.911,12462646,2042-03-17T15:37:35.5540249,8825,1204.419,178.014,2222.77,358.794,220.982,6.036,Electric Car 01
2026-06-10T03:15:32.6382778Z,13.433,12462677,2042-03-17T16:54:45.0241870,8825,1196.363,178.257,2213.496,358.905,220.982,6.182,Electric Car 01
2026-06-10T03:15:33.1423023Z,13.938,12462708,2042-03-17T18:09:16.1396760,8825,1188.257,178.496,2204.164,358.888,220.981,6.182,Electric Car 01
2026-06-10T03:15:33.6567264Z,14.452,12462738,2042-03-17T19:25:15.4277202,8825,1180.15,178.734,2194.833,358.907,220.98,6.182,Electric Car 01
2026-06-10T03:15:34.1767289Z,14.972,12462770,2042-03-17T20:42:02.3527521,8825,1172.044,178.961,2185.5,358.965,220.981,6.182,Electric Car 01
2026-06-10T03:15:34.6866326Z,15.483,12462800,2042-03-17T21:57:23.0736776,8825,1163.937,179.172,2176.168,359.094,220.981,6.182,Electric Car 01
2026-06-10T03:15:35.2002593Z,15.993,12462831,2042-03-17T23:12:43.1979658,8825,1155.83,179.341,2166.836,359.257,220.981,6.182,Electric Car 01
2026-06-10T03:15:35.7075136Z,16.501,12462861,2042-03-18T00:27:46.7689315,8825,1147.722,179.465,2157.503,359.626,220.981,6.182,Electric Car 01
2026-06-10T03:15:36.2189852Z,17.013,12462892,2042-03-18T01:43:18.2671898,8825,1139.603,179.466,2148.156,0.115,220.98,6.193,Electric Car 01
2026-06-10T03:15:36.7467589Z,17.54,12462924,2042-03-18T03:01:12.7562890,8825,1131.48,179.379,2138.806,0.666,220.981,6.193,Electric Car 01
2026-06-10T03:15:37.2671741Z,18.062,12462955,2042-03-18T04:18:10.3679155,8825,1123.359,179.186,2129.457,0.971,220.982,6.193,Electric Car 01
2026-06-10T03:15:37.7815536Z,18.575,12462986,2042-03-18T05:33:58.1097189,8825,1115.238,178.941,2120.108,1.312,220.98,6.193,Electric Car 01
2026-06-10T03:15:38.3026731Z,19.097,12463017,2042-03-18T06:51:01.1294181,8825,1107.139,178.619,2110.786,1.551,220.981,6.167,Electric Car 01
2026-06-10T03:15:38.8306466Z,19.623,12463049,2042-03-18T08:08:46.2527764,8825,1099.029,178.252,2101.449,1.825,220.979,6.193,Electric Car 01
2026-06-10T03:15:39.3556469Z,20.15,12463081,2042-03-18T09:26:35.7782182,8825,1090.91,177.875,2092.103,1.715,220.981,6.193,Electric Car 01
2026-06-10T03:15:39.8626302Z,20.657,12463111,2042-03-18T10:41:23.6362335,8825,1086.85,177.697,2087.43,1.58,220.98,6.193,Electric Car 01
2026-06-10T03:15:40.3656988Z,21.159,12463141,2042-03-18T11:55:30.4986001,8825,1078.77,177.401,2078.129,1.089,220.98,6.069,Electric Car 01
2026-06-10T03:15:40.8740856Z,21.668,12463172,2042-03-18T13:10:43.0995661,8825,1070.788,177.183,2068.94,0.845,220.979,6.204,Electric Car 01
2026-06-10T03:15:41.3947808Z,22.189,12463203,2042-03-18T14:27:33.9255877,8825,1062.666,177.055,2059.59,0.637,220.98,6.158,Electric Car 01
