recordTimeUtc,simulationFrame,gameTime,buildingId,x,y,z,angleY,widthCells,lengthCells,sizeX,sizeY,sizeZ,centerOffsetX,centerOffsetY,centerOffsetZ,minY,maxY,prefabName
2026-06-23T03:53:07.8951712Z,12461871,2026-06-23T11:52:29.6643168+08:00,15908,1378.167,165.085,2389.996,139.019,3,4,20,28.188,20.01,0,0,0,163.398,165.078,H5 3x3 Tenement05
