recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-23T07:05:08.4624970Z,0.026,12461872,2042-03-16T08:02:02.0723345,8641,1318.843,164.216,2407.753,358.291,130.981,6.129,Donut Van
2026-06-23T07:05:08.6735872Z,0.397,12461888,2042-03-16T08:32:29.7895104,8641,1323.473,164.394,2403.73,358.383,130.981,6.144,Donut Van
2026-06-23T07:05:08.9405775Z,0.75,12461904,2042-03-16T09:11:41.2960954,8641,1328.11,164.557,2399.702,358.568,130.979,6.144,Donut Van
2026-06-23T07:05:09.2033759Z,1.108,12461920,2042-03-16T09:51:19.7730229,8641,1332.67,164.692,2395.741,358.881,130.981,5.939,Donut Van
2026-06-23T07:05:09.4729149Z,1.464,12461936,2042-03-16T10:30:58.1058957,8641,1336.488,164.767,2392.511,359.54,129.127,4.066,Donut Van
2026-06-23T07:05:09.7406293Z,1.821,12461952,2042-03-16T11:10:19.8623522,8641,1339.742,164.794,2390.078,359.695,124.434,4.066,Donut Van
2026-06-23T07:05:10.0048412Z,2.17,12461968,2042-03-16T11:49:02.3465538,8641,1343.364,164.808,2388.338,359.91,106.894,4.066,Donut Van
2026-06-23T07:05:10.2845578Z,2.522,12461984,2042-03-16T12:30:55.0739803,8641,1347.332,164.812,2387.946,359.976,84.381,4.066,Donut Van
2026-06-23T07:05:10.5454066Z,2.871,12462000,2042-03-16T13:09:29.3452663,8641,1351.131,164.813,2389.125,359.994,61.159,4.057,Donut Van
2026-06-23T07:05:10.8009715Z,3.211,12462016,2042-03-16T13:47:17.1480381,8641,1354.403,164.771,2391.481,1.197,47.416,4.067,Donut Van
2026-06-23T07:05:11.0829309Z,3.558,12462032,2042-03-16T14:28:56.5104445,8641,1357.626,164.583,2394.708,3.287,42.997,5.07,Donut Van
2026-06-23T07:05:11.3416563Z,3.906,12462048,2042-03-16T15:07:07.5479574,8641,1361.337,164.155,2398.839,5.342,41.045,6.074,Donut Van
2026-06-23T07:05:11.6047914Z,4.25,12462064,2042-03-16T15:45:20.5365813,8641,1365.329,163.547,2403.429,6.073,40.988,6.152,Donut Van
2026-06-23T07:05:11.8815217Z,4.592,12462080,2042-03-16T16:26:33.6192067,8641,1369.34,162.881,2408.045,6.359,40.983,6.152,Donut Van
2026-06-23T07:05:13.0359980Z,5.008,12462096,2042-03-16T17:07:24.2489364,8641,1373.349,162.19,2412.66,6.532,40.981,6.152,Donut Van
