recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-23T07:05:08.4624970Z,0.026,12461872,2042-03-16T08:02:02.0723345,2516,1367.47,162.812,2410.467,353.61,220.982,4.132,Garbage Truck
2026-06-23T07:05:08.6735872Z,0.397,12461888,2042-03-16T08:32:29.7895104,2516,1364.674,163.284,2407.247,353.736,220.982,4.449,Garbage Truck
2026-06-23T07:05:08.9405775Z,0.75,12461904,2042-03-16T09:11:41.2960954,2516,1361.716,163.761,2403.842,354.188,220.982,4.622,Garbage Truck
2026-06-23T07:05:09.2033759Z,1.108,12461920,2042-03-16T09:51:19.7730229,2516,1358.944,164.17,2400.652,354.807,220.98,3.87,Garbage Truck
2026-06-23T07:05:09.4729149Z,1.464,12461936,2042-03-16T10:30:58.1058957,2516,1356.355,164.501,2397.671,355.587,220.981,4.054,Garbage Truck
2026-06-23T07:05:09.7406293Z,1.821,12461952,2042-03-16T11:10:19.8623522,2516,1353.819,164.706,2394.862,358.429,223.323,3.532,Garbage Truck
2026-06-23T07:05:10.0048412Z,2.17,12461968,2042-03-16T11:49:02.3465538,2516,1351.142,164.774,2392.596,359.367,236.183,3.528,Garbage Truck
2026-06-23T07:05:10.2845578Z,2.522,12461984,2042-03-16T12:30:55.0739803,2516,1347.948,164.8,2391.267,359.773,258.661,3.527,Garbage Truck
2026-06-23T07:05:10.5454066Z,2.871,12462000,2042-03-16T13:09:29.3452663,2516,1344.527,164.809,2391.421,359.932,286.473,3.527,Garbage Truck
2026-06-23T07:05:10.8009715Z,3.211,12462016,2042-03-16T13:47:17.1480381,2516,1341.356,164.803,2392.88,0.267,302.966,3.527,Garbage Truck
2026-06-23T07:05:11.0829309Z,3.558,12462032,2042-03-16T14:28:56.5104445,2516,1338.085,164.769,2395.223,0.662,307.663,4.528,Garbage Truck
2026-06-23T07:05:11.3416563Z,3.906,12462048,2042-03-16T15:07:07.5479574,2516,1334.198,164.686,2398.408,1.175,310.69,5.528,Garbage Truck
2026-06-23T07:05:11.6047914Z,4.25,12462064,2042-03-16T15:45:20.5365813,2516,1329.784,164.551,2402.223,1.456,310.974,6.144,Garbage Truck
2026-06-23T07:05:11.8815217Z,4.592,12462080,2042-03-16T16:26:33.6192067,2516,1325.147,164.387,2406.25,1.604,310.98,6.144,Garbage Truck
2026-06-23T07:05:13.0359980Z,5.008,12462096,2042-03-16T17:07:24.2489364,2516,1320.51,164.21,2410.278,1.7,310.978,6.144,Garbage Truck
