recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-23T07:05:08.4624970Z,0.026,12461872,2042-03-16T08:02:02.0723345,11370,1350.894,164.79,2386.964,359.841,169.822,4.066,Station-wagon
2026-06-23T07:05:08.6735872Z,0.397,12461888,2042-03-16T08:32:29.7895104,11370,1351.612,164.802,2382.962,359.841,169.822,4.066,Station-wagon
2026-06-23T07:05:08.9405775Z,0.75,12461904,2042-03-16T09:11:41.2960954,11370,1353.081,164.809,2379.258,359.951,146.927,4.066,Station-wagon
2026-06-23T07:05:09.2033759Z,1.108,12461920,2042-03-16T09:51:19.7730229,11370,1355.987,164.807,2375.77,0.087,134.8,5.066,Station-wagon
2026-06-23T07:05:09.4719121Z,1.464,12461936,2042-03-16T10:30:58.1058957,11370,1360.061,164.795,2371.982,0.163,131.352,6.066,Station-wagon
2026-06-23T07:05:09.7406293Z,1.821,12461952,2042-03-16T11:10:19.8623522,11370,1364.657,164.776,2367.961,0.186,131.026,6.148,Station-wagon
2026-06-23T07:05:10.0048412Z,2.17,12461968,2042-03-16T11:49:02.3465538,11370,1369.296,164.756,2363.927,0.189,130.997,6.148,Station-wagon
2026-06-23T07:05:10.2845578Z,2.522,12461984,2042-03-16T12:30:55.0739803,11370,1373.906,164.736,2359.92,0.187,130.986,6.067,Station-wagon
2026-06-23T07:05:10.5454066Z,2.871,12462000,2042-03-16T13:09:29.3452663,11370,1377.828,164.719,2356.512,0.177,130.982,4.324,Station-wagon
2026-06-23T07:05:10.8009715Z,3.211,12462016,2042-03-16T13:47:17.1480381,11370,1380.926,164.707,2353.821,0.168,130.981,3.884,Station-wagon
2026-06-23T07:05:11.0829309Z,3.558,12462032,2042-03-16T14:28:56.5104445,11370,1383.628,164.697,2351.474,0.132,130.983,3.275,Station-wagon
2026-06-23T07:05:11.3416563Z,3.906,12462048,2042-03-16T15:07:07.5479574,11370,1386.114,164.692,2349.166,0.055,134.647,3.512,Station-wagon
2026-06-23T07:05:11.6047914Z,4.25,12462064,2042-03-16T15:45:20.5365813,11370,1388.273,164.69,2346.43,0.022,148.788,3.512,Station-wagon
2026-06-23T07:05:11.8805192Z,4.592,12462080,2042-03-16T16:26:33.6192067,11370,1389.357,164.689,2343.631,0.008,172.368,2.617,Station-wagon
2026-06-23T07:05:13.0359980Z,5.008,12462096,2042-03-16T17:07:24.2489364,11370,1389.438,164.688,2341.911,0.003,192.353,0.867,Station-wagon
