recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-07-01T03:12:27.7020000Z,0.029,12461872,2042-03-16T08:03:03.4015985,3711,1391.97,164.688,2348.201,-0.004,310.98,6.133,Sports-car
2026-07-01T03:12:27.9104419Z,0.404,12461888,2042-03-16T08:33:59.4220106,3711,1387.887,164.693,2351.748,359.894,310.98,4.684,Sports-car
2026-07-01T03:12:28.1808161Z,0.764,12461904,2042-03-16T09:13:55.8915583,3711,1383.936,164.704,2355.18,359.859,310.978,5.784,Sports-car
2026-07-01T03:12:28.4440952Z,1.119,12461920,2042-03-16T09:52:46.9187834,3711,1379.438,164.721,2359.088,359.818,310.98,6.133,Sports-car
2026-07-01T03:12:28.7107004Z,1.476,12461936,2042-03-16T10:32:23.7025397,3711,1374.802,164.741,2363.115,359.811,310.979,6.148,Sports-car
2026-07-01T03:12:28.9738360Z,1.823,12461952,2042-03-16T11:10:56.1571764,3711,1370.161,164.761,2367.146,359.812,310.982,6.148,Sports-car
2026-07-01T03:12:29.2311851Z,2.17,12461968,2042-03-16T11:49:17.1945597,3711,1365.916,164.779,2370.835,359.82,310.978,5.101,Sports-car
2026-07-01T03:12:29.4981432Z,2.518,12461984,2042-03-16T12:27:56.6656340,3711,1362.531,164.793,2373.775,359.833,310.983,3.865,Sports-car
2026-07-01T03:12:29.7736476Z,2.864,12462000,2042-03-16T13:09:27.7552956,3711,1359.576,164.804,2376.342,359.852,310.981,3.964,Sports-car
2026-07-01T03:12:30.0368321Z,3.215,12462016,2042-03-16T13:48:10.8267175,3711,1356.554,164.81,2379.148,359.952,314.646,4.289,Sports-car
2026-07-01T03:12:30.2998305Z,3.565,12462032,2042-03-16T14:26:49.6971060,3711,1354.137,164.813,2382.606,359.988,335.435,4.289,Sports-car
2026-07-01T03:12:30.5652474Z,3.916,12462048,2042-03-16T15:05:32.0271670,3711,1353.501,164.813,2386.686,-0.003,6.859,4.289,Sports-car
2026-07-01T03:12:30.8443314Z,4.267,12462064,2042-03-16T15:47:22.6055832,3711,1354.92,164.775,2390.618,1.035,32.815,4.29,Sports-car
2026-07-01T03:12:31.1106134Z,4.62,12462080,2042-03-16T16:26:34.4359569,3711,1357.741,164.574,2394.477,3.505,38.889,5.295,Sports-car
2026-07-01T03:12:33.2675215Z,5.035,12462096,2042-03-16T17:06:30.2953138,3711,1361.395,164.135,2398.86,5.175,40.626,6.154,Sports-car
2026-07-01T03:13:14.8434535Z,5.442,12462112,2042-03-16T17:46:35.0257426,3711,1365.395,163.533,2403.497,6.042,40.936,6.152,Sports-car
