recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-07-01T03:12:27.7010012Z,0.029,12461872,2042-03-16T08:03:03.4015985,11370,1350.894,164.79,2386.964,359.841,169.822,4.066,Station-wagon
2026-07-01T03:12:27.9104419Z,0.404,12461888,2042-03-16T08:33:59.4220106,11370,1351.612,164.802,2382.962,359.841,169.822,4.066,Station-wagon
2026-07-01T03:12:28.1808161Z,0.764,12461904,2042-03-16T09:13:55.8915583,11370,1353.081,164.809,2379.258,359.951,146.927,4.066,Station-wagon
2026-07-01T03:12:28.4440952Z,1.119,12461920,2042-03-16T09:52:46.9187834,11370,1355.987,164.807,2375.77,0.087,134.8,5.066,Station-wagon
2026-07-01T03:12:28.7107004Z,1.476,12461936,2042-03-16T10:32:23.7025397,11370,1360.061,164.795,2371.982,0.163,131.352,6.066,Station-wagon
2026-07-01T03:12:28.9738360Z,1.823,12461952,2042-03-16T11:10:56.1571764,11370,1364.657,164.776,2367.961,0.186,131.026,6.148,Station-wagon
2026-07-01T03:12:29.2311851Z,2.17,12461968,2042-03-16T11:49:17.1945597,11370,1369.296,164.756,2363.927,0.189,130.997,6.148,Station-wagon
2026-07-01T03:12:29.4981432Z,2.518,12461984,2042-03-16T12:27:56.6656340,11370,1373.906,164.736,2359.92,0.187,130.986,6.067,Station-wagon
2026-07-01T03:12:29.7736476Z,2.864,12462000,2042-03-16T13:09:27.7552956,11370,1377.828,164.719,2356.512,0.177,130.982,4.324,Station-wagon
2026-07-01T03:12:30.0368321Z,3.215,12462016,2042-03-16T13:48:10.8267175,11370,1380.926,164.707,2353.821,0.168,130.981,3.884,Station-wagon
2026-07-01T03:12:30.2998305Z,3.565,12462032,2042-03-16T14:26:49.6971060,11370,1383.628,164.697,2351.474,0.132,130.983,3.275,Station-wagon
2026-07-01T03:12:30.5637415Z,3.916,12462048,2042-03-16T15:05:32.0271670,11370,1386.114,164.692,2349.166,0.055,134.647,3.512,Station-wagon
2026-07-01T03:12:30.8443314Z,4.267,12462064,2042-03-16T15:47:22.6055832,11370,1388.273,164.69,2346.43,0.022,148.788,3.512,Station-wagon
2026-07-01T03:12:31.1106134Z,4.62,12462080,2042-03-16T16:26:34.4359569,11370,1389.357,164.689,2343.631,0.008,172.368,2.617,Station-wagon
2026-07-01T03:12:33.2675215Z,5.035,12462096,2042-03-16T17:06:30.2953138,11370,1389.438,164.688,2341.911,0.003,192.353,0.867,Station-wagon
2026-07-01T03:13:14.8434535Z,5.442,12462112,2042-03-16T17:46:35.0257426,11370,1389.345,164.688,2341.488,0.003,192.353,0,Station-wagon
2026-07-01T03:13:15.1169049Z,5.803,12462128,2042-03-16T18:26:16.1740899,11370,1389.345,164.688,2341.488,0.003,192.353,0,Station-wagon
2026-07-01T03:13:15.3701344Z,6.149,12462144,2042-03-16T19:04:20.2418635,11370,1389.345,164.688,2341.488,0.003,192.353,0,Station-wagon
2026-07-01T03:13:15.6387608Z,6.508,12462160,2042-03-16T19:43:43.3657310,11370,1389.345,164.688,2341.488,0.003,192.353,0.001,Station-wagon
2026-07-01T03:13:15.9030254Z,6.863,12462176,2042-03-16T20:22:57.2117270,11370,1389.206,164.688,2341.008,0.003,196.223,1.001,Station-wagon
