recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-07-01T03:12:33.2675215Z,5.035,12462096,2042-03-16T17:06:30.2953138,3514,1291.151,171.631,2322.612,355.346,220.98,6.152,Van
2026-07-01T03:13:14.8434535Z,5.442,12462112,2042-03-16T17:46:35.0257426,3514,1287.132,172.122,2317.985,355.492,220.979,6.144,Van
2026-07-01T03:13:15.1169049Z,5.803,12462128,2042-03-16T18:26:16.1740899,3514,1283.116,172.627,2313.363,355.08,220.982,6.144,Van
2026-07-01T03:13:15.3701344Z,6.149,12462144,2042-03-16T19:04:20.2418635,3514,1279.098,173.166,2308.737,354.854,220.98,6.159,Van
2026-07-01T03:13:15.6387608Z,6.508,12462160,2042-03-16T19:43:43.3657310,3514,1275.075,173.719,2304.106,354.845,220.98,6.159,Van
2026-07-01T03:13:15.9030254Z,6.863,12462176,2042-03-16T20:22:57.2117270,3514,1271.052,174.262,2299.474,355.037,220.98,6.159,Van
2026-07-01T03:13:16.1693463Z,7.217,12462192,2042-03-16T21:02:09.0508489,3514,1267.026,174.773,2294.84,355.458,220.981,6.159,Van
2026-07-01T03:13:16.4319401Z,7.56,12462208,2042-03-16T21:40:13.3400555,3514,1262.998,175.224,2290.203,356.144,220.982,6.16,Van
2026-07-01T03:13:16.7064986Z,7.903,12462224,2042-03-16T22:21:24.7859065,3514,1258.967,175.576,2285.564,357.293,220.98,6.153,Van
2026-07-01T03:13:16.9685101Z,8.252,12462240,2042-03-16T23:00:08.4977066,3514,1254.937,175.84,2280.924,357.791,220.98,6.152,Van
2026-07-01T03:13:17.2327809Z,8.607,12462256,2042-03-16T23:39:08.9692478,3514,1250.9,176.066,2276.277,358.007,220.98,6.167,Van
2026-07-01T03:13:17.4980636Z,8.959,12462272,2042-03-17T00:17:44.7936108,3514,1246.858,176.275,2271.624,358.111,220.982,6.167,Van
2026-07-01T03:13:17.7733590Z,9.305,12462288,2042-03-17T00:58:55.3948651,3514,1242.816,176.474,2266.971,358.188,220.981,6.167,Van
2026-07-01T03:13:18.0387483Z,9.656,12462304,2042-03-17T01:37:56.1484080,3514,1239.32,176.64,2262.946,358.255,220.98,4.503,Van
2026-07-01T03:13:18.2975323Z,9.995,12462320,2042-03-17T02:15:39.7958235,3514,1237.024,176.746,2260.303,358.28,220.98,2.503,Van
2026-07-01T03:13:18.5788120Z,10.344,12462336,2042-03-17T02:57:42.4058382,3514,1235.651,176.808,2258.723,358.302,220.978,1.686,Van
2026-07-01T03:13:18.8291155Z,10.7,12462352,2042-03-17T03:33:58.2133410,3514,1234.398,176.865,2257.281,358.319,220.978,2.138,Van
2026-07-01T03:13:19.0968960Z,11.061,12462368,2042-03-17T04:13:29.3626453,3514,1232.669,176.942,2255.29,358.338,220.979,3.138,Van
2026-07-01T03:13:19.3705851Z,11.405,12462384,2042-03-17T04:54:39.9043169,3514,1230.284,177.046,2252.544,358.373,220.98,4.138,Van
2026-07-01T03:13:19.6330931Z,11.755,12462400,2042-03-17T05:33:21.2137261,3514,1227.244,177.175,2249.044,358.419,220.98,5.138,Van
2026-07-01T03:13:19.9104942Z,12.096,12462416,2042-03-17T06:14:11.7034319,3514,1223.548,177.328,2244.79,358.48,220.981,6.138,Van
2026-07-01T03:13:20.1687822Z,12.441,12462432,2042-03-17T06:52:19.3055631,3514,1219.514,177.487,2240.146,358.549,220.981,6.167,Van
2026-07-01T03:13:20.4287024Z,12.782,12462448,2042-03-17T07:30:08.3561756,3514,1215.471,177.64,2235.493,358.613,220.981,6.167,Van
2026-07-01T03:13:20.7058581Z,13.125,12462464,2042-03-17T08:11:37.4384351,3514,1211.428,177.786,2230.839,358.68,220.981,6.167,Van
2026-07-01T03:13:20.9633681Z,13.467,12462480,2042-03-17T08:49:42.4160383,3514,1207.385,177.923,2226.184,358.76,220.982,6.167,Van
2026-07-01T03:13:21.2293163Z,13.818,12462496,2042-03-17T09:28:23.4140682,3514,1203.342,178.052,2221.53,358.852,220.981,6.167,Van
2026-07-01T03:13:21.8951730Z,14.103,12462512,2042-03-17T09:54:31.0418180,3514,1199.298,178.172,2216.874,358.915,220.981,6.17,Van
2026-07-01T03:13:22.1262125Z,14.569,12462528,2042-03-17T10:41:29.6684830,3514,1195.252,178.289,2212.217,358.906,220.98,6.17,Van
2026-07-01T03:13:22.3965116Z,14.946,12462544,2042-03-17T11:23:16.4752842,3514,1191.206,178.408,2207.56,358.89,220.98,6.17,Van
2026-07-01T03:13:22.6483261Z,15.395,12462560,2042-03-17T12:00:37.9325667,3514,1187.161,178.528,2202.903,358.885,220.98,6.17,Van
2026-07-01T03:13:22.9221572Z,15.769,12462576,2042-03-17T12:42:15.2648820,3514,1183.115,178.648,2198.245,358.893,220.98,6.17,Van
2026-07-01T03:13:23.1904862Z,16.133,12462592,2042-03-17T13:22:20.8138036,3514,1179.069,178.766,2193.588,358.913,220.981,6.17,Van
2026-07-01T03:13:23.4521742Z,16.487,12462608,2042-03-17T14:01:31.3009866,3514,1175.023,178.881,2188.931,358.945,220.98,6.17,Van
2026-07-01T03:13:23.7263758Z,16.826,12462624,2042-03-17T14:42:16.9212408,3514,1170.974,178.992,2184.269,358.989,220.979,6.182,Van
2026-07-01T03:13:23.9778907Z,17.189,12462640,2042-03-17T15:19:01.9963403,3514,1166.92,179.099,2179.603,359.045,220.979,6.182,Van
2026-07-01T03:13:24.2493955Z,17.55,12462656,2042-03-17T15:58:58.4276741,3514,1162.867,179.198,2174.937,359.119,220.98,6.182,Van
2026-07-01T03:13:24.5134145Z,17.886,12462672,2042-03-17T16:39:01.9060200,3514,1158.814,179.287,2170.271,359.214,220.979,6.182,Van
2026-07-01T03:13:24.7821813Z,18.223,12462688,2042-03-17T17:18:29.3270982,3514,1154.76,179.366,2165.604,359.329,220.981,6.182,Van
2026-07-01T03:13:25.0451800Z,18.524,12462704,2042-03-17T17:57:18.8864400,3514,1150.706,179.422,2160.938,359.626,220.98,6.182,Van
2026-07-01T03:13:25.3132539Z,18.836,12462720,2042-03-17T18:37:46.7320572,3514,1146.652,179.463,2156.271,359.626,220.979,6.182,Van
2026-07-01T03:13:25.5867723Z,19.148,12462736,2042-03-17T19:18:10.9482131,3514,1142.599,179.485,2151.605,359.963,220.98,6.182,Van
2026-07-01T03:13:25.8595446Z,19.462,12462752,2042-03-17T19:58:39.0055648,3514,1138.545,179.472,2146.938,0.284,220.981,6.182,Van
2026-07-01T03:13:26.1230761Z,19.786,12462768,2042-03-17T20:37:27.5869044,3514,1134.491,179.421,2142.271,0.659,220.981,6.182,Van
2026-07-01T03:13:26.3790421Z,20.098,12462784,2042-03-17T21:14:50.1495923,3514,1130.437,179.35,2137.605,0.659,220.981,6.182,Van
2026-07-01T03:13:26.6589369Z,20.427,12462800,2042-03-17T21:56:48.6800450,3514,1126.383,179.268,2132.939,0.851,220.98,6.182,Van
2026-07-01T03:13:26.9174557Z,20.744,12462816,2042-03-17T22:35:01.0752880,3514,1122.33,179.166,2128.273,1.049,220.98,6.182,Van
2026-07-01T03:13:27.1785664Z,21.062,12462832,2042-03-17T23:13:05.4239894,3514,1118.273,179.038,2123.603,1.309,220.981,6.193,Van
2026-07-01T03:13:27.4586798Z,21.386,12462848,2042-03-17T23:55:02.5234702,3514,1114.213,178.897,2118.928,1.309,220.982,6.193,Van
2026-07-01T03:13:27.7121774Z,21.699,12462864,2042-03-18T00:32:35.7712917,3514,1110.153,178.747,2114.255,1.461,220.981,6.193,Van
2026-07-01T03:13:27.9743400Z,21.98,12462880,2042-03-18T01:11:22.1541244,3514,1106.093,178.58,2109.581,1.629,220.981,6.193,Van
2026-07-01T03:13:28.2514344Z,22.245,12462896,2042-03-18T01:52:25.4038168,3514,1102.037,178.395,2104.912,1.803,220.981,6.182,Van
2026-07-01T03:13:28.5165563Z,22.511,12462912,2042-03-18T02:31:41.2835826,3514,1097.985,178.2,2100.248,1.804,220.981,6.182,Van
2026-07-01T03:13:28.7821352Z,22.776,12462928,2042-03-18T03:10:49.5624895,3514,1093.929,178.008,2095.579,1.753,220.981,6.193,Van
2026-07-01T03:13:29.0523753Z,23.032,12462944,2042-03-18T03:50:51.6001296,3514,1089.87,177.824,2090.906,1.651,220.98,6.193,Van
2026-07-01T03:13:29.3189436Z,23.284,12462960,2042-03-18T04:30:16.5268113,3514,1085.81,177.659,2086.232,1.416,220.981,6.193,Van
2026-07-01T03:13:29.5741108Z,23.54,12462976,2042-03-18T05:08:00.5275517,3514,1081.75,177.506,2081.558,1.416,220.981,6.193,Van
2026-07-01T03:13:29.8503821Z,23.786,12462992,2042-03-18T05:48:57.1053305,3514,1077.689,177.362,2076.884,1.233,220.981,6.193,Van
2026-07-01T03:13:30.1103513Z,24.031,12463008,2042-03-18T06:27:29.7254260,3514,1073.633,177.243,2072.215,0.974,220.982,6.181,Van
2026-07-01T03:13:30.3763652Z,24.282,12463024,2042-03-18T07:06:41.6229338,3514,1069.577,177.166,2067.546,0.45,220.98,6.19,Van
2026-07-01T03:13:30.6402972Z,25.59,12463040,2042-03-18T07:43:43.5685790,3514,1065.517,177.118,2062.872,0.45,220.981,6.192,Van
2026-07-01T03:13:30.9104162Z,25.849,12463056,2042-03-18T08:24:05.5304295,3514,1061.456,177.064,2058.198,0.539,220.981,6.193,Van
2026-07-01T03:13:31.1765453Z,26.102,12463072,2042-03-18T09:03:39.5101701,3514,1057.395,176.982,2053.523,0.995,220.98,6.193,Van
2026-07-01T03:13:31.4544647Z,26.349,12463088,2042-03-18T09:44:52.0034631,3514,1053.335,176.845,2048.848,1.528,220.981,6.193,Van
2026-07-01T03:13:31.7171731Z,26.597,12463104,2042-03-18T10:23:41.4470718,3514,1049.275,176.68,2044.175,1.528,220.981,6.193,Van
2026-07-01T03:13:31.9859718Z,26.852,12463120,2042-03-18T11:03:32.9484559,3514,1045.215,176.508,2039.501,1.654,220.98,6.193,Van
2026-07-01T03:13:32.2464044Z,27.115,12463136,2042-03-18T11:41:20.8571565,3514,1041.161,176.33,2034.835,1.655,220.981,6.174,Van
2026-07-01T03:13:32.5252367Z,27.492,12463152,2042-03-18T12:23:22.6157098,3514,1037.189,176.174,2030.262,1.276,220.981,5.945,Van
2026-07-01T03:13:32.7866792Z,27.801,12463168,2042-03-18T13:02:07.7221865,3514,1033.311,176.043,2025.797,1.276,220.981,5.885,Van
2026-07-01T03:13:33.0467631Z,28.12,12463184,2042-03-18T13:39:53.8777810,3514,1029.471,175.936,2021.377,0.805,220.982,5.827,Van
2026-07-01T03:13:33.3203790Z,28.421,12463200,2042-03-18T14:20:59.1635667,3514,1025.734,175.92,2017.075,359.494,220.982,5.571,Van
2026-07-01T03:13:33.5901355Z,28.69,12463216,2042-03-18T15:00:41.1614745,3514,1022.223,176.04,2013.035,357.86,220.98,5.137,Van
2026-07-01T03:13:33.8553965Z,28.956,12463232,2042-03-18T15:40:01.8256918,3514,1018.9,176.23,2009.209,357.86,220.98,5.005,Van
2026-07-01T03:13:34.1222273Z,29.223,12463248,2042-03-18T16:19:24.6287806,3514,1015.292,176.438,2005.055,357.814,220.982,6.005,Van
2026-07-01T03:13:34.3862347Z,29.487,12463264,2042-03-18T16:58:21.4856638,3514,1011.393,176.608,2000.624,358.903,221.72,5.807,Van
2026-07-01T03:13:34.6452420Z,29.732,12463280,2042-03-18T17:36:42.5163935,3514,1006.883,176.722,1997.215,358.835,244.286,5.724,Van
2026-07-01T03:13:34.9102882Z,29.998,12463296,2042-03-18T18:15:53.0016402,3514,1001.737,176.838,1994.737,358.835,244.285,5.701,Van
2026-07-01T03:13:35.1883467Z,30.262,12463312,2042-03-18T18:56:59.2709552,3514,995.859,176.957,1992.984,358.946,261.119,6.701,Van
2026-07-01T03:13:35.4419679Z,30.502,12463328,2042-03-18T19:34:35.5621091,3514,988.701,177.106,1992.377,358.707,268.676,7.701,Van
2026-07-01T03:13:35.7180707Z,30.75,12463344,2042-03-18T20:15:27.2937766,3514,980.697,177.314,1992.259,358.325,269.59,8.314,Van
2026-07-01T03:13:35.9746576Z,31.006,12463360,2042-03-18T20:53:18.9081551,3514,972.328,177.559,1992.199,358.325,269.591,8.433,Van
2026-07-01T03:13:36.2410175Z,31.259,12463376,2042-03-18T21:32:41.5928352,3514,963.399,177.836,1992.136,358.136,269.603,9.433,Van
2026-07-01T03:13:36.5130882Z,31.515,12463392,2042-03-18T22:12:49.7195341,3514,953.49,178.174,1992.068,357.96,269.606,10.398,Van
2026-07-01T03:13:36.7837630Z,31.804,12463408,2042-03-18T22:52:50.6882401,3514,943.344,178.563,1991.998,357.642,269.607,9.91,Van
2026-07-01T03:13:37.0453066Z,32.104,12463424,2042-03-18T23:31:33.1225753,3514,933.484,178.969,1991.93,357.642,269.607,9.828,Van
2026-07-01T03:13:37.3272594Z,32.432,12463440,2042-03-19T00:13:03.9683084,3514,923.166,179.421,1991.859,357.363,269.608,10.828,Van
2026-07-01T03:13:37.5787771Z,32.761,12463456,2042-03-19T00:49:38.1638954,3514,911.856,180.051,1991.782,356.304,269.608,11.83,Van
2026-07-01T03:13:37.8461329Z,33.076,12463472,2042-03-19T01:29:44.2699554,3514,900.231,180.909,1991.702,355.242,269.607,11.484,Van
2026-07-01T03:13:38.1066886Z,33.356,12463488,2042-03-19T02:08:22.6340049,3514,888.812,181.859,1991.624,355.242,269.607,11.432,Van
2026-07-01T03:13:38.3785164Z,33.649,12463504,2042-03-19T02:48:34.2026862,3514,876.922,182.862,1991.542,355.119,269.607,12.432,Van
2026-07-01T03:13:38.6446441Z,33.934,12463520,2042-03-19T03:27:50.4146721,3514,864.176,183.922,1991.455,355.371,269.608,13.148,Van
2026-07-01T03:13:38.9202819Z,34.209,12463536,2042-03-19T04:08:29.8104379,3514,851.14,184.801,1991.366,356.925,269.608,12.986,Van
2026-07-01T03:13:39.1773374Z,34.484,12463552,2042-03-19T04:46:34.5284116,3514,838.185,185.496,1991.277,356.926,269.608,12.961,Van
2026-07-01T03:13:39.4438718Z,34.767,12463568,2042-03-19T05:25:44.6578691,3514,824.756,186.023,1991.185,358.528,269.607,13.921,Van
2026-07-01T03:13:39.7125141Z,35.059,12463584,2042-03-19T06:05:32.1097555,3514,810.978,186.279,1991.09,359.351,269.608,13.641,Van
2026-07-01T03:13:39.9804977Z,35.327,12463600,2042-03-19T06:45:07.1558779,3514,797.915,186.382,1991.001,359.766,269.607,12.488,Van
2026-07-01T03:13:40.2539744Z,35.601,12463616,2042-03-19T07:25:33.0238051,3514,785.505,186.433,1990.916,359.766,269.608,12.331,Van
2026-07-01T03:13:40.5176058Z,35.883,12463632,2042-03-19T08:04:31.0248357,3514,772.796,186.473,1990.829,359.868,269.608,13.088,Van
2026-07-01T03:13:40.7811370Z,36.166,12463648,2042-03-19T08:43:27.0957194,3514,760.026,186.485,1990.742,0.028,269.61,12.454,Van
2026-07-01T03:13:41.0419316Z,36.444,12463664,2042-03-19T09:21:59.9000726,3514,748.062,186.385,1991.018,0.969,273.182,11.493,Van
2026-07-01T03:13:41.3220200Z,36.723,12463680,2042-03-19T10:03:14.8542127,3514,736.659,186.191,1991.652,0.969,273.182,11.351,Van
2026-07-01T03:13:41.5863578Z,37.005,12463696,2042-03-19T10:42:24.4814853,3514,724.934,185.725,1992.845,3.465,278.24,12.268,Van
2026-07-01T03:13:41.8503423Z,37.286,12463712,2042-03-19T11:21:16.4901626,3514,712.918,184.886,1995.22,4.352,284.116,12.319,Van
2026-07-01T03:13:42.1105594Z,37.56,12463728,2042-03-19T11:59:12.7416463,3514,701.892,184.744,1999.172,356.694,295.825,11.283,Van
2026-07-01T03:13:42.3809247Z,37.835,12463744,2042-03-19T12:39:43.4337704,3514,691.859,185.388,2004.027,356.694,295.825,11.046,Van
2026-07-01T03:13:42.6542228Z,38.13,12463760,2042-03-19T13:19:57.7732523,3514,682.075,186.798,2009.808,349.494,305.026,11.974,Van
2026-07-01T03:13:42.9159974Z,38.414,12463776,2042-03-19T13:58:39.7939758,3514,673.318,189.602,2017.739,344.124,319.149,12.515,Van
2026-07-01T03:13:43.1756226Z,38.692,12463792,2042-03-19T14:36:59.6898520,3514,666.726,191.873,2027.406,354.453,332.558,11.578,Van
2026-07-01T03:13:43.4454391Z,38.982,12463808,2042-03-19T15:16:54.4318869,3514,661.48,192.978,2037.508,354.453,332.558,11.296,Van
2026-07-01T03:13:43.7120814Z,39.262,12463824,2042-03-19T15:55:38.2074766,3514,655.543,193.698,2047.54,358.354,326.436,12.109,Van
2026-07-01T03:13:43.9823253Z,39.537,12463840,2042-03-19T16:36:07.4720260,3514,647.582,193.826,2056.766,0.425,312.186,12.458,Van
2026-07-01T03:13:44.2533420Z,39.827,12463856,2042-03-19T17:16:14.4641705,3514,637.504,193.739,2062.844,0.409,289.138,11.564,Van
2026-07-01T03:13:44.5136205Z,40.104,12463872,2042-03-19T17:54:31.0522091,3514,626.641,193.656,2066.614,0.409,289.139,11.434,Van
2026-07-01T03:13:44.7822094Z,40.342,12463888,2042-03-19T18:27:21.0405506,3514,615.067,193.6,2069.228,0.149,276.834,12.434,Van
2026-07-01T03:13:45.0434127Z,40.638,12463904,2042-03-19T19:08:17.6815910,3514,602.812,193.594,2069.432,359.898,264.971,12.211,Van
2026-07-01T03:13:45.3222497Z,40.922,12463920,2042-03-19T19:50:15.0635662,3514,591.277,193.619,2067.776,359.861,258.382,11.134,Van
2026-07-01T03:13:45.5920753Z,41.214,12463936,2042-03-19T20:30:35.1344167,3514,580.451,193.646,2065.55,359.861,258.383,10.972,Van
2026-07-01T03:13:45.8564681Z,41.502,12463952,2042-03-19T21:10:12.5398227,3514,569.369,193.669,2062.898,359.898,254.836,11.829,Van
2026-07-01T03:13:46.1218996Z,41.788,12463968,2042-03-19T21:49:36.7896372,3514,558.081,193.673,2058.841,0.069,245.773,12.236,Van
2026-07-01T03:13:46.3911093Z,42.096,12463984,2042-03-19T22:29:32.7108651,3514,548.303,193.638,2052.619,0.277,228.526,11.209,Van
2026-07-01T03:13:46.6436155Z,42.386,12464000,2042-03-19T23:07:04.7869569,3514,539.962,193.584,2045.246,0.277,228.527,11.055,Van
2026-07-01T03:13:46.9228727Z,42.684,12464016,2042-03-19T23:48:29.9599889,3514,532.181,193.114,2036.938,4.3,218.064,11.841,Van
2026-07-01T03:13:47.1790537Z,42.98,12464032,2042-03-20T00:26:36.4570140,3514,525.834,191.016,2026.861,15.255,206.503,12.575,Van
2026-07-01T03:13:47.4501399Z,43.269,12464048,2042-03-20T01:06:29.3273054,3514,521.559,187.959,2015.989,13.906,196.075,11.673,Van
2026-07-01T03:13:47.7097937Z,43.549,12464064,2042-03-20T01:45:00.5862210,3514,518.439,185.169,2005.162,13.906,196.075,11.542,Van
2026-07-01T03:13:47.9741582Z,43.817,12464080,2042-03-20T02:24:26.7321049,3514,515.922,183.276,1993.547,4.585,188.807,12.654,Van
2026-07-01T03:13:48.2402798Z,44.086,12464096,2042-03-20T03:04:06.7432225,3514,514.866,182.459,1981.139,2.888,180.842,12.367,Van
2026-07-01T03:13:48.5219413Z,44.366,12464112,2042-03-20T03:45:32.5433433,3514,515.295,181.751,1969.321,4.001,174.737,11.361,Van
2026-07-01T03:13:48.7758447Z,44.657,12464128,2042-03-20T04:23:00.6472101,3514,516.327,180.964,1958.11,4.001,174.737,11.211,Van
2026-07-01T03:13:49.0562294Z,44.978,12464144,2042-03-20T05:04:34.5268586,3514,517.744,180.202,1946.515,3.481,171.469,12.212,Van
2026-07-01T03:13:49.3868309Z,45.559,12464160,2042-03-20T05:51:54.4048013,3514,520.198,179.61,1934.503,2.049,165.485,12.372,Van
2026-07-01T03:13:49.5801502Z,46.263,12464176,2042-03-20T06:20:38.0769447,3514,523.791,179.18,1923.202,2.095,158.973,11.398,Van
2026-07-01T03:13:49.8466432Z,46.598,12464192,2042-03-20T07:00:38.5677565,3514,527.852,178.766,1912.637,2.095,158.972,11.255,Van
2026-07-01T03:13:50.1129185Z,46.93,12464208,2042-03-20T07:40:04.4696592,3514,532.37,178.372,1901.847,1.775,155.712,12.163,Van
2026-07-01T03:13:50.3871922Z,47.268,12464224,2042-03-20T08:20:37.2064665,3514,537.985,178.099,1890.901,0.773,150.049,12.478,Van
2026-07-01T03:13:50.6613605Z,47.606,12464240,2042-03-20T09:01:05.8759803,3514,543.91,177.929,1880.314,0.842,151.525,11.79,Van
2026-07-01T03:13:50.9249963Z,47.93,12464256,2042-03-20T09:39:54.5901799,3514,549.508,177.756,1869.994,0.842,151.525,11.692,Van
2026-07-01T03:13:51.1899918Z,48.337,12464272,2042-03-20T10:19:05.1880090,3514,555.486,177.51,1859.484,1.471,149.285,12.5,Van
2026-07-01T03:13:51.4577865Z,48.732,12464288,2042-03-20T10:58:34.2725639,3514,562.023,177.175,1849.027,1.642,146.663,12.181,Van
2026-07-01T03:13:51.7241277Z,49.062,12464304,2042-03-20T11:38:03.1484119,3514,568.68,176.924,1839.508,0.792,143.236,11.068,Van
2026-07-01T03:13:51.9810330Z,49.389,12464320,2042-03-20T12:16:05.3786602,3514,575.253,176.772,1830.71,0.792,143.236,10.898,Van
2026-07-01T03:13:52.2522905Z,49.721,12464336,2042-03-20T12:55:27.8079706,3514,581.733,176.665,1821.341,0.307,147.25,11.899,Van
2026-07-01T03:13:52.5140825Z,50.069,12464352,2042-03-20T13:34:17.9890501,3514,585.597,176.607,1810.323,0.248,173.873,12.098,Van
2026-07-01T03:13:52.8020937Z,50.502,12464368,2042-03-20T14:17:17.8602258,3514,586.283,176.512,1798.609,0.69,179.597,11.401,Van
