recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-07-01T03:12:27.7020000Z,0.029,12461872,2042-03-16T08:03:03.4015985,7019,1371.938,162.047,2415.609,353.461,220.98,4.194,Sports-car
2026-07-01T03:12:27.9104419Z,0.404,12461888,2042-03-16T08:33:59.4220106,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-07-01T03:12:28.1808161Z,0.764,12461904,2042-03-16T09:13:55.8915583,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-07-01T03:12:28.4440952Z,1.119,12461920,2042-03-16T09:52:46.9187834,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-07-01T03:12:28.7107004Z,1.476,12461936,2042-03-16T10:32:23.7025397,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-07-01T03:12:28.9738360Z,1.823,12461952,2042-03-16T11:10:56.1571764,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-07-01T03:12:29.2311851Z,2.17,12461968,2042-03-16T11:49:17.1945597,7019,1356.177,164.514,2397.466,356.058,220.984,3.594,Sports-car
2026-07-01T03:12:29.4981432Z,2.518,12461984,2042-03-16T12:27:56.6656340,7019,1354.036,164.685,2395.002,358.158,220.981,2.944,Sports-car
2026-07-01T03:12:29.7736476Z,2.864,12462000,2042-03-16T13:09:27.7552956,7019,1351.778,164.761,2392.402,359.161,220.981,3.945,Sports-car
2026-07-01T03:12:30.0368321Z,3.215,12462016,2042-03-16T13:48:10.8267175,7019,1349.484,164.796,2389.761,359.762,220.982,3.051,Sports-car
2026-07-01T03:12:30.2998305Z,3.565,12462032,2042-03-16T14:26:49.6971060,7019,1347.891,164.804,2387.928,359.891,220.982,1.807,Sports-car
2026-07-01T03:12:30.5652474Z,3.916,12462048,2042-03-16T15:05:32.0271670,7019,1346.378,164.808,2386.186,359.926,220.982,2.807,Sports-car
2026-07-01T03:12:30.8443314Z,4.267,12462064,2042-03-16T15:47:22.6055832,7019,1344.209,164.811,2383.689,359.962,220.979,3.807,Sports-car
2026-07-01T03:12:31.1106134Z,4.62,12462080,2042-03-16T16:26:34.4359569,7019,1341.384,164.813,2380.438,359.987,220.982,4.807,Sports-car
2026-07-01T03:12:33.2675215Z,5.035,12462096,2042-03-16T17:06:30.2953138,7019,1337.903,164.929,2376.431,357.714,220.979,5.812,Sports-car
2026-07-01T03:13:14.8434535Z,5.442,12462112,2042-03-16T17:46:35.0257426,7019,1333.987,165.286,2371.922,355.519,220.98,6.156,Sports-car
2026-07-01T03:13:15.1169049Z,5.803,12462128,2042-03-16T18:26:16.1740899,7019,1329.965,165.802,2367.293,354.853,220.982,6.152,Sports-car
2026-07-01T03:13:15.3701344Z,6.149,12462144,2042-03-16T19:04:20.2418635,7019,1325.948,166.377,2362.669,354.423,220.98,6.152,Sports-car
2026-07-01T03:13:15.6387608Z,6.508,12462160,2042-03-16T19:43:43.3657310,7019,1321.934,166.986,2358.048,354.205,220.981,6.152,Sports-car
2026-07-01T03:13:15.9030254Z,6.863,12462176,2042-03-16T20:22:57.2117270,7019,1317.921,167.614,2353.428,354.082,220.98,6.152,Sports-car
2026-07-01T03:13:16.1693463Z,7.217,12462192,2042-03-16T21:02:09.0508489,7019,1313.908,168.25,2348.809,354.044,220.979,6.152,Sports-car
2026-07-01T03:13:16.4319401Z,7.56,12462208,2042-03-16T21:40:13.3400555,7019,1309.896,168.887,2344.19,354.071,220.981,6.152,Sports-car
2026-07-01T03:13:16.7064986Z,7.903,12462224,2042-03-16T22:21:24.7859065,7019,1305.883,169.518,2339.57,354.166,220.98,6.152,Sports-car
2026-07-01T03:13:16.9685101Z,8.252,12462240,2042-03-16T23:00:08.4977066,7019,1301.864,170.135,2334.944,354.333,220.982,6.167,Sports-car
2026-07-01T03:13:17.2337851Z,8.607,12462256,2042-03-16T23:39:08.9692478,7019,1297.839,170.729,2330.311,354.605,220.98,6.167,Sports-car
2026-07-01T03:13:17.4980636Z,8.959,12462272,2042-03-17T00:17:44.7936108,7019,1293.811,171.287,2325.674,355.007,220.98,6.167,Sports-car
2026-07-01T03:13:17.7733590Z,9.305,12462288,2042-03-17T00:58:55.3948651,7019,1289.783,171.796,2321.038,355.521,220.98,6.159,Sports-car
2026-07-01T03:13:18.0387483Z,9.656,12462304,2042-03-17T01:37:56.1484080,7019,1285.757,172.288,2316.403,355.318,220.981,6.159,Sports-car
2026-07-01T03:13:18.2975323Z,9.995,12462320,2042-03-17T02:15:39.7958235,7019,1281.733,172.809,2311.77,354.971,220.982,6.159,Sports-car
2026-07-01T03:13:18.5788120Z,10.344,12462336,2042-03-17T02:57:42.4058382,7019,1277.709,173.357,2307.138,354.829,220.982,6.159,Sports-car
2026-07-01T03:13:18.8291155Z,10.7,12462352,2042-03-17T03:33:58.2133410,7019,1273.686,173.909,2302.507,354.889,220.982,6.159,Sports-car
2026-07-01T03:13:19.0968960Z,11.061,12462368,2042-03-17T04:13:29.3626453,7019,1269.662,174.443,2297.875,355.154,220.98,6.159,Sports-car
2026-07-01T03:13:19.3705851Z,11.405,12462384,2042-03-17T04:54:39.9043169,7019,1265.633,174.937,2293.236,355.66,220.982,6.171,Sports-car
2026-07-01T03:13:19.6330931Z,11.755,12462400,2042-03-17T05:33:21.2137261,7019,1261.595,175.361,2288.589,356.459,220.98,6.171,Sports-car
2026-07-01T03:13:19.9104942Z,12.096,12462416,2042-03-17T06:14:11.7034319,7019,1257.555,175.682,2283.938,357.581,220.982,6.168,Sports-car
2026-07-01T03:13:20.1687822Z,12.441,12462432,2042-03-17T06:52:19.3055631,7019,1253.514,175.924,2279.286,357.912,220.981,6.167,Sports-car
2026-07-01T03:13:20.4287024Z,12.782,12462448,2042-03-17T07:30:08.3561756,7019,1249.472,176.141,2274.633,358.055,220.981,6.167,Sports-car
2026-07-01T03:13:20.7058581Z,13.125,12462464,2042-03-17T08:11:37.4384351,7019,1245.43,176.346,2269.98,358.142,220.981,6.167,Sports-car
2026-07-01T03:13:20.9633681Z,13.467,12462480,2042-03-17T08:49:42.4160383,7019,1241.388,176.542,2265.327,358.213,220.98,6.167,Sports-car
2026-07-01T03:13:21.2293163Z,13.818,12462496,2042-03-17T09:28:23.4140682,7019,1237.346,176.731,2260.674,358.275,220.982,6.167,Sports-car
2026-07-01T03:13:21.8951730Z,14.103,12462512,2042-03-17T09:54:31.0418180,7019,1233.3,176.913,2256.016,358.336,220.981,6.178,Sports-car
2026-07-01T03:13:22.1262125Z,14.569,12462528,2042-03-17T10:41:29.6684830,7019,1229.25,177.09,2251.354,358.396,220.982,6.178,Sports-car
2026-07-01T03:13:22.3965116Z,14.946,12462544,2042-03-17T11:23:16.4752842,7019,1225.2,177.259,2246.692,358.455,220.982,6.178,Sports-car
2026-07-01T03:13:22.6483261Z,15.395,12462560,2042-03-17T12:00:37.9325667,7019,1221.15,177.423,2242.03,358.517,220.982,6.178,Sports-car
2026-07-01T03:13:22.9221572Z,15.769,12462576,2042-03-17T12:42:15.2648820,7019,1217.1,177.579,2237.367,358.584,220.979,6.178,Sports-car
2026-07-01T03:13:23.1904862Z,16.133,12462592,2042-03-17T13:22:20.8138036,7019,1213.05,177.728,2232.705,358.65,220.981,6.178,Sports-car
