recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-07-01T03:12:27.7020000Z,0.029,12461872,2042-03-16T08:03:03.4015985,2516,1367.47,162.812,2410.467,353.61,220.982,4.132,Garbage Truck
2026-07-01T03:12:27.9104419Z,0.404,12461888,2042-03-16T08:33:59.4220106,2516,1364.674,163.284,2407.247,353.736,220.982,4.449,Garbage Truck
2026-07-01T03:12:28.1808161Z,0.764,12461904,2042-03-16T09:13:55.8915583,2516,1361.716,163.761,2403.842,354.188,220.982,4.622,Garbage Truck
2026-07-01T03:12:28.4440952Z,1.119,12461920,2042-03-16T09:52:46.9187834,2516,1358.944,164.17,2400.652,354.807,220.98,3.87,Garbage Truck
2026-07-01T03:12:28.7107004Z,1.476,12461936,2042-03-16T10:32:23.7025397,2516,1356.355,164.501,2397.671,355.587,220.981,4.054,Garbage Truck
2026-07-01T03:12:28.9738360Z,1.823,12461952,2042-03-16T11:10:56.1571764,2516,1353.819,164.706,2394.862,358.429,223.323,3.532,Garbage Truck
2026-07-01T03:12:29.2311851Z,2.17,12461968,2042-03-16T11:49:17.1945597,2516,1351.142,164.774,2392.596,359.367,236.183,3.528,Garbage Truck
2026-07-01T03:12:29.4981432Z,2.518,12461984,2042-03-16T12:27:56.6656340,2516,1347.948,164.8,2391.267,359.773,258.661,3.527,Garbage Truck
2026-07-01T03:12:29.7736476Z,2.864,12462000,2042-03-16T13:09:27.7552956,2516,1344.527,164.809,2391.421,359.932,286.473,3.527,Garbage Truck
2026-07-01T03:12:30.0368321Z,3.215,12462016,2042-03-16T13:48:10.8267175,2516,1341.356,164.803,2392.88,0.267,302.966,3.527,Garbage Truck
2026-07-01T03:12:30.2998305Z,3.565,12462032,2042-03-16T14:26:49.6971060,2516,1338.085,164.769,2395.223,0.662,307.663,4.528,Garbage Truck
2026-07-01T03:12:30.5652474Z,3.916,12462048,2042-03-16T15:05:32.0271670,2516,1334.198,164.686,2398.408,1.175,310.69,5.528,Garbage Truck
