recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-07-01T03:12:27.7020000Z,0.029,12461872,2042-03-16T08:03:03.4015985,4966,1355.587,164.5,2396.515,358.06,215.945,4.07,Sedan
2026-07-01T03:12:27.9104419Z,0.404,12461888,2042-03-16T08:33:59.4220106,4966,1353.2,164.637,2393.224,358.06,215.944,4.066,Sedan
2026-07-01T03:12:28.1808161Z,0.764,12461904,2042-03-16T09:13:55.8915583,4966,1351.154,164.745,2389.735,358.894,204.849,4.066,Sedan
2026-07-01T03:12:28.4440952Z,1.119,12461920,2042-03-16T09:52:46.9187834,4966,1350.273,164.795,2385.857,359.693,180.741,4.066,Sedan
2026-07-01T03:12:28.7107004Z,1.476,12461936,2042-03-16T10:32:23.7025397,4966,1351.078,164.809,2381.969,359.929,155.869,4.066,Sedan
2026-07-01T03:12:28.9738360Z,1.823,12461952,2042-03-16T11:10:56.1571764,4966,1353.228,164.811,2378.567,0.003,139.563,4.066,Sedan
2026-07-01T03:12:29.2311851Z,2.17,12461968,2042-03-16T11:49:17.1945597,4966,1356.396,164.806,2375.29,0.106,133.093,5.066,Sedan
2026-07-01T03:12:29.4981432Z,2.518,12461984,2042-03-16T12:27:56.6656340,4966,1360.528,164.793,2371.562,0.168,131.188,6.066,Sedan
2026-07-01T03:12:29.7736476Z,2.864,12462000,2042-03-16T13:09:27.7552956,4966,1365.129,164.774,2367.548,0.186,131.011,6.148,Sedan
2026-07-01T03:12:30.0368321Z,3.215,12462016,2042-03-16T13:48:10.8267175,4966,1369.751,164.754,2363.53,0.189,130.991,6.1,Sedan
2026-07-01T03:12:30.2998305Z,3.565,12462032,2042-03-16T14:26:49.6971060,4966,1374.047,164.735,2359.798,0.187,130.984,5.281,Sedan
2026-07-01T03:12:30.5652474Z,3.916,12462048,2042-03-16T15:05:32.0271670,4966,1377.687,164.72,2356.635,0.18,130.984,4.365,Sedan
2026-07-01T03:12:30.8443314Z,4.267,12462064,2042-03-16T15:47:22.6055832,4966,1380.732,164.707,2353.989,0.168,130.985,3.703,Sedan
