recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:13:31.6400082Z,0.046,12461872,2042-03-16T07:58:05.9099713,8825,1396.474,157.993,2443.855,355.471,220.981,6.136,Electric Car 01
2026-06-10T03:13:32.1639994Z,0.571,12461905,2042-03-16T09:15:37.6883759,8825,1388.462,159.165,2434.632,353.8,220.98,6.137,Electric Car 01
2026-06-10T03:13:32.6855477Z,1.093,12461937,2042-03-16T10:32:38.0130334,8825,1380.464,160.541,2425.425,353.398,220.98,6.136,Electric Car 01
2026-06-10T03:13:33.2104500Z,1.618,12461968,2042-03-16T11:50:13.1310648,8825,1372.469,161.954,2416.221,353.428,220.981,6.136,Electric Car 01
2026-06-10T03:13:33.7383853Z,2.144,12462000,2042-03-16T13:07:48.3843148,8825,1364.47,163.318,2407.013,353.88,220.98,6.137,Electric Car 01
2026-06-10T03:13:34.2482073Z,2.653,12462030,2042-03-16T14:22:59.2025153,8825,1356.63,164.444,2397.988,355.87,220.982,5.608,Electric Car 01
2026-06-10T03:13:34.7627361Z,3.167,12462061,2042-03-16T15:38:57.5874716,8825,1350.025,164.783,2390.384,359.604,220.981,4.501,Electric Car 01
2026-06-10T03:13:36.8838267Z,3.82,12462091,2042-03-16T17:15:15.1795846,8825,1343.794,164.812,2383.211,359.987,220.982,3.501,Electric Car 01
2026-06-10T03:13:37.3798763Z,4.347,12462134,2042-03-16T18:33:07.3254356,8825,1340.842,164.826,2379.813,359.499,220.981,2.501,Electric Car 01
2026-06-10T03:13:37.8952488Z,4.872,12462165,2042-03-16T19:50:39.6755882,8825,1336.252,165.056,2374.53,356.833,220.979,4.503,Electric Car 01
2026-06-10T03:13:38.4199192Z,5.403,12462197,2042-03-16T21:09:06.0282442,8825,1329.171,165.902,2366.378,354.686,220.982,6.152,Electric Car 01
2026-06-10T03:13:38.9422965Z,5.928,12462228,2042-03-16T22:26:37.6523849,8825,1321.141,167.108,2357.135,354.16,220.98,6.152,Electric Car 01
2026-06-10T03:13:39.4665476Z,6.455,12462259,2042-03-16T23:44:27.1711378,8825,1313.101,168.379,2347.879,354.042,220.981,6.167,Electric Car 01
2026-06-10T03:13:40.0190882Z,7.007,12462289,2042-03-17T01:05:57.6037851,8825,1305.055,169.646,2338.618,354.192,220.98,6.167,Electric Car 01
2026-06-10T03:13:40.5205348Z,7.511,12462323,2042-03-17T02:20:20.7430348,8825,1297.006,170.848,2329.351,354.665,220.982,6.167,Electric Car 01
2026-06-10T03:13:41.0259083Z,8.018,12462353,2042-03-17T03:35:07.9193600,8825,1288.949,171.898,2320.077,355.546,220.982,6.159,Electric Car 01
2026-06-10T03:13:41.5546547Z,8.548,12462385,2042-03-17T04:53:22.5388066,8825,1280.895,172.922,2310.805,354.923,220.981,6.17,Electric Car 01
2026-06-10T03:13:42.0729517Z,9.067,12462416,2042-03-17T06:10:01.0302291,8825,1272.834,174.024,2301.526,354.929,220.981,6.17,Electric Car 01
2026-06-10T03:13:42.6018292Z,9.597,12462448,2042-03-17T07:28:16.4607757,8825,1264.768,175.034,2292.241,355.804,220.981,6.171,Electric Car 01
2026-06-10T03:13:43.1758424Z,10.171,12462479,2042-03-17T08:53:02.7813969,8825,1256.689,175.74,2282.941,357.716,220.981,6.168,Electric Car 01
