recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:13:31.6400082Z,0.046,12461872,2042-03-16T07:58:05.9099713,3711,1391.97,164.688,2348.201,-0.004,310.98,6.133,Sports-car
2026-06-10T03:13:32.1639994Z,0.571,12461905,2042-03-16T09:15:37.6883759,3711,1383.936,164.704,2355.18,359.859,310.978,5.784,Sports-car
2026-06-10T03:13:32.6855477Z,1.093,12461937,2042-03-16T10:32:38.0130334,3711,1374.802,164.741,2363.115,359.811,310.979,6.148,Sports-car
2026-06-10T03:13:33.2104500Z,1.618,12461968,2042-03-16T11:50:13.1310648,3711,1365.916,164.779,2370.835,359.82,310.978,5.101,Sports-car
2026-06-10T03:13:33.7383853Z,2.144,12462000,2042-03-16T13:07:48.3843148,3711,1359.576,164.804,2376.342,359.852,310.981,3.964,Sports-car
2026-06-10T03:13:34.2482073Z,2.653,12462030,2042-03-16T14:22:59.2025153,3711,1354.137,164.813,2382.606,359.988,335.435,4.289,Sports-car
2026-06-10T03:13:34.7627361Z,3.167,12462061,2042-03-16T15:38:57.5874716,3711,1354.92,164.775,2390.618,1.035,32.815,4.29,Sports-car
2026-06-10T03:13:36.8838267Z,3.82,12462091,2042-03-16T17:15:15.1795846,3711,1361.395,164.135,2398.86,5.175,40.626,6.154,Sports-car
2026-06-10T03:13:37.3798763Z,4.347,12462134,2042-03-16T18:33:07.3254356,3711,1373.412,162.179,2412.731,6.536,40.976,6.152,Sports-car
2026-06-10T03:13:37.8952488Z,4.872,12462165,2042-03-16T19:50:39.6755882,3711,1381.426,160.764,2421.958,6.635,40.981,6.152,Sports-car
2026-06-10T03:13:38.4199192Z,5.403,12462197,2042-03-16T21:09:06.0282442,3711,1389.442,159.362,2431.185,6.403,40.979,6.152,Sports-car
2026-06-10T03:13:38.9422965Z,5.928,12462228,2042-03-16T22:26:37.6523849,3711,1397.466,158.07,2440.422,5.509,40.98,6.152,Sports-car
2026-06-10T03:13:39.4665476Z,6.455,12462259,2042-03-16T23:44:27.1711378,3711,1401.13,157.603,2444.64,3.906,40.982,5.063,Sports-car
2026-06-10T03:13:40.0190882Z,7.007,12462289,2042-03-17T01:05:57.6037851,3711,1407.79,157.287,2450.506,0.695,62.215,4.289,Sports-car
2026-06-10T03:13:40.5205348Z,7.511,12462323,2042-03-17T02:20:20.7430348,3711,1415.77,157.249,2449.963,0.028,122.362,4.289,Sports-car
2026-06-10T03:13:41.0249031Z,8.018,12462353,2042-03-17T03:35:07.9193600,3711,1424.047,157.245,2443.495,0.038,130.609,6.17,Sports-car
2026-06-10T03:13:41.5546547Z,8.548,12462385,2042-03-17T04:53:22.5388066,3711,1433.378,157.225,2435.42,0.14,130.975,6.17,Sports-car
2026-06-10T03:13:42.0729517Z,9.067,12462416,2042-03-17T06:10:01.0302291,3711,1442.695,157.182,2427.327,0.26,130.981,6.17,Sports-car
2026-06-10T03:13:42.6018292Z,9.597,12462448,2042-03-17T07:28:16.4607757,3711,1452.011,157.11,2419.234,0.413,130.982,6.17,Sports-car
2026-06-10T03:13:43.1758424Z,10.171,12462479,2042-03-17T08:53:02.7813969,3711,1461.327,156.999,2411.142,0.626,130.981,6.17,Sports-car
