recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:13:31.6400082Z,0.046,12461872,2042-03-16T07:58:05.9099713,4966,1355.587,164.5,2396.515,358.06,215.945,4.07,Sedan
2026-06-10T03:13:32.1639994Z,0.571,12461905,2042-03-16T09:15:37.6883759,4966,1351.154,164.745,2389.735,358.894,204.849,4.066,Sedan
2026-06-10T03:13:32.6855477Z,1.093,12461937,2042-03-16T10:32:38.0130334,4966,1351.078,164.809,2381.969,359.929,155.869,4.066,Sedan
2026-06-10T03:13:33.2104500Z,1.618,12461968,2042-03-16T11:50:13.1310648,4966,1356.396,164.806,2375.29,0.106,133.093,5.066,Sedan
2026-06-10T03:13:33.7383853Z,2.144,12462000,2042-03-16T13:07:48.3843148,4966,1365.129,164.774,2367.548,0.186,131.011,6.148,Sedan
2026-06-10T03:13:34.2482073Z,2.653,12462030,2042-03-16T14:22:59.2025153,4966,1374.047,164.735,2359.798,0.187,130.984,5.281,Sedan
2026-06-10T03:13:34.7627361Z,3.167,12462061,2042-03-16T15:38:57.5874716,4966,1380.732,164.707,2353.989,0.168,130.985,3.703,Sedan
2026-06-10T03:13:36.8838267Z,3.82,12462091,2042-03-16T17:15:15.1795846,4966,1385.255,164.693,2350.006,0.056,134.202,1.451,Sedan
2026-06-10T03:13:37.3798763Z,4.347,12462134,2042-03-16T18:33:07.3254356,4966,1387.356,164.691,2347.568,0.03,145.648,1,Sedan
2026-06-10T03:13:37.8952488Z,4.872,12462165,2042-03-16T19:50:39.6755882,4966,1388.031,164.69,2346.445,0.024,151.06,0,Sedan
2026-06-10T03:13:38.4199192Z,5.403,12462197,2042-03-16T21:09:06.0282442,4966,1388.549,164.69,2345.156,0.018,159.764,1.593,Sedan
2026-06-10T03:13:38.9422965Z,5.928,12462228,2042-03-16T22:26:37.6523849,4966,1389.024,164.689,2343.128,0.013,171.156,2.593,Sedan
2026-06-10T03:13:39.4665476Z,6.455,12462259,2042-03-16T23:44:27.1711378,4966,1387.495,164.728,2336.938,358.711,212.088,3.513,Sedan
2026-06-10T03:13:40.0190882Z,7.007,12462289,2042-03-17T01:05:57.6037851,4966,1381.978,165.241,2329.827,355.082,221.131,5.518,Sedan
2026-06-10T03:13:40.5205348Z,7.511,12462323,2042-03-17T02:20:20.7430348,4966,1374.09,166.447,2320.865,353.695,221.426,6.171,Sedan
2026-06-10T03:13:41.0249031Z,8.018,12462353,2042-03-17T03:35:07.9193600,4966,1365.977,167.839,2311.671,353.403,221.426,6.17,Sedan
2026-06-10T03:13:41.5546547Z,8.548,12462385,2042-03-17T04:53:22.5388066,4966,1357.865,169.254,2302.479,353.465,221.427,6.17,Sedan
2026-06-10T03:13:42.0729517Z,9.067,12462416,2042-03-17T06:10:01.0302291,4966,1349.75,170.62,2293.283,353.867,221.428,6.17,Sedan
2026-06-10T03:13:42.6018292Z,9.597,12462448,2042-03-17T07:28:16.4607757,4966,1341.625,171.846,2284.076,354.828,221.427,6.171,Sedan
2026-06-10T03:13:43.1758424Z,10.171,12462479,2042-03-17T08:53:02.7813969,4966,1333.482,172.803,2274.849,356.101,221.428,6.174,Sedan
