recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:13:31.6400082Z,0.046,12461872,2042-03-16T07:58:05.9099713,1380,1362.681,163.594,2404.954,354.054,220.979,4.137,Sedan
2026-06-10T03:13:32.1639994Z,0.571,12461905,2042-03-16T09:15:37.6883759,1380,1357.053,164.418,2398.475,355.224,220.978,4.552,Sedan
2026-06-10T03:13:32.6855477Z,1.093,12461937,2042-03-16T10:32:38.0130334,1380,1351.942,164.765,2391.875,359.261,210.402,4.066,Sedan
2026-06-10T03:13:33.2104500Z,1.618,12461968,2042-03-16T11:50:13.1310648,1380,1350.391,164.809,2384.217,359.934,170.204,4.066,Sedan
2026-06-10T03:13:33.7383853Z,2.144,12462000,2042-03-16T13:07:48.3843148,1380,1354.7,164.81,2376.943,0.056,136.258,5.115,Sedan
2026-06-10T03:13:34.2482073Z,2.653,12462030,2042-03-16T14:22:59.2025153,1380,1363.391,164.781,2369.054,0.184,130.986,6.148,Sedan
2026-06-10T03:13:34.7627361Z,3.167,12462061,2042-03-16T15:38:57.5874716,1380,1372.024,164.744,2361.554,0.189,130.983,4.495,Sedan
2026-06-10T03:13:36.8838267Z,3.82,12462091,2042-03-16T17:15:15.1795846,1380,1378.586,164.716,2355.854,0.177,130.981,3.972,Sedan
2026-06-10T03:13:37.3798763Z,4.347,12462134,2042-03-16T18:33:07.3254356,1380,1382.734,164.7,2352.251,0.138,130.984,1.009,Sedan
2026-06-10T03:13:37.8952488Z,4.872,12462165,2042-03-16T19:50:39.6755882,1380,1384.191,164.696,2350.976,0.093,131.615,1.172,Sedan
2026-06-10T03:13:38.4199192Z,5.403,12462197,2042-03-16T21:09:06.0282442,1380,1384.873,164.695,2350.356,0.074,133.375,0.556,Sedan
2026-06-10T03:13:38.9422965Z,5.928,12462228,2042-03-16T22:26:37.6523849,1380,1386.758,164.692,2348.39,0.051,138.78,2.299,Sedan
2026-06-10T03:13:39.4665476Z,6.455,12462259,2042-03-16T23:44:27.1711378,1380,1389.389,164.689,2342.936,0.012,173.292,3.512,Sedan
2026-06-10T03:13:40.0190882Z,7.007,12462289,2042-03-17T01:05:57.6037851,1380,1388.919,164.691,2339.571,359.931,202.612,3.512,Sedan
2026-06-10T03:13:40.5205348Z,7.511,12462323,2042-03-17T02:20:20.7430348,1380,1380.115,165.508,2327.714,354.609,221.234,6.172,Sedan
2026-06-10T03:13:41.0249031Z,8.018,12462353,2042-03-17T03:35:07.9193600,1380,1376.061,166.127,2323.102,353.887,221.404,6.171,Sedan
2026-06-10T03:13:41.5546547Z,8.548,12462385,2042-03-17T04:53:22.5388066,1380,1367.948,167.496,2313.905,353.447,221.425,6.17,Sedan
2026-06-10T03:13:42.0729517Z,9.067,12462416,2042-03-17T06:10:01.0302291,1380,1359.836,168.912,2304.712,353.422,221.427,6.17,Sedan
2026-06-10T03:13:42.6018292Z,9.597,12462448,2042-03-17T07:28:16.4607757,1380,1351.722,170.297,2295.518,353.74,221.429,6.17,Sedan
2026-06-10T03:13:43.1758424Z,10.171,12462479,2042-03-17T08:53:02.7813969,1380,1343.6,171.57,2286.314,354.505,221.428,6.171,Sedan
