recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:13:31.6400082Z,0.046,12461872,2042-03-16T07:58:05.9099713,13138,1343.257,164.817,2386.486,0.197,328.511,5.095,Sports-car
2026-06-10T03:13:32.1639994Z,0.571,12461905,2042-03-16T09:15:37.6883759,13138,1337.187,164.751,2395.234,0.745,317.032,6.096,Sports-car
2026-06-10T03:13:32.6855477Z,1.093,12461937,2042-03-16T10:32:38.0130334,13138,1328.213,164.496,2403.573,1.505,311.091,6.144,Sports-car
2026-06-10T03:13:33.2104500Z,1.618,12461968,2042-03-16T11:50:13.1310648,13138,1318.946,164.148,2411.635,1.724,310.991,6.144,Sports-car
2026-06-10T03:13:33.7383853Z,2.144,12462000,2042-03-16T13:07:48.3843148,13138,1309.675,163.763,2419.69,1.86,310.984,6.144,Sports-car
2026-06-10T03:13:34.2482073Z,2.653,12462030,2042-03-16T14:22:59.2025153,13138,1300.404,163.352,2427.744,1.966,310.982,6.144,Sports-car
2026-06-10T03:13:34.7627361Z,3.167,12462061,2042-03-16T15:38:57.5874716,13138,1291.133,162.92,2435.798,2.066,310.98,6.144,Sports-car
2026-06-10T03:13:36.8828273Z,3.82,12462091,2042-03-16T17:15:15.1795846,13138,1286.498,162.696,2439.824,2.121,310.981,6.144,Sports-car
2026-06-10T03:13:37.3798763Z,4.347,12462134,2042-03-16T18:33:07.3254356,13138,1272.588,162.019,2451.907,2.017,310.977,6.148,Sports-car
2026-06-10T03:13:37.8952488Z,4.872,12462165,2042-03-16T19:50:39.6755882,13138,1263.306,161.602,2459.971,1.865,310.982,6.163,Sports-car
2026-06-10T03:13:38.4199192Z,5.403,12462197,2042-03-16T21:09:06.0282442,13138,1254.005,161.218,2468.05,1.705,310.981,6.163,Sports-car
2026-06-10T03:13:38.9422965Z,5.928,12462228,2042-03-16T22:26:37.6523849,13138,1244.704,160.87,2476.13,1.528,310.979,6.163,Sports-car
2026-06-10T03:13:39.4665476Z,6.455,12462259,2042-03-16T23:44:27.1711378,13138,1235.402,160.564,2484.211,1.312,310.98,6.163,Sports-car
2026-06-10T03:13:40.0190882Z,7.007,12462289,2042-03-17T01:05:57.6037851,13138,1227.627,160.349,2490.965,1.063,310.98,3.606,Sports-car
2026-06-10T03:13:40.5205348Z,7.511,12462323,2042-03-17T02:20:20.7430348,13138,1223.233,160.245,2494.782,0.995,310.978,2.408,Sports-car
2026-06-10T03:13:41.0249031Z,8.018,12462353,2042-03-17T03:35:07.9193600,13138,1221.933,160.215,2495.912,0.995,310.978,0.208,Sports-car
2026-06-10T03:13:41.5536555Z,8.548,12462385,2042-03-17T04:53:22.5388066,13138,1221.756,160.211,2496.065,0.995,310.978,0.052,Sports-car
