recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:13:31.6400082Z,0.046,12461872,2042-03-16T07:58:05.9099713,11370,1350.894,164.79,2386.964,359.841,169.822,4.066,Station-wagon
2026-06-10T03:13:32.1639994Z,0.571,12461905,2042-03-16T09:15:37.6883759,11370,1353.081,164.809,2379.258,359.951,146.927,4.066,Station-wagon
2026-06-10T03:13:32.6855477Z,1.093,12461937,2042-03-16T10:32:38.0130334,11370,1360.061,164.795,2371.982,0.163,131.352,6.066,Station-wagon
2026-06-10T03:13:33.2104500Z,1.618,12461968,2042-03-16T11:50:13.1310648,11370,1369.296,164.756,2363.927,0.189,130.997,6.148,Station-wagon
2026-06-10T03:13:33.7383853Z,2.144,12462000,2042-03-16T13:07:48.3843148,11370,1377.828,164.719,2356.512,0.177,130.982,4.324,Station-wagon
2026-06-10T03:13:34.2482073Z,2.653,12462030,2042-03-16T14:22:59.2025153,11370,1383.628,164.697,2351.474,0.132,130.983,3.275,Station-wagon
2026-06-10T03:13:34.7627361Z,3.167,12462061,2042-03-16T15:38:57.5874716,11370,1388.273,164.69,2346.43,0.022,148.788,3.512,Station-wagon
2026-06-10T03:13:36.8828273Z,3.82,12462091,2042-03-16T17:15:15.1795846,11370,1389.438,164.688,2341.911,0.003,192.353,0.867,Station-wagon
2026-06-10T03:13:37.3798763Z,4.347,12462134,2042-03-16T18:33:07.3254356,11370,1389.345,164.688,2341.488,0.003,192.353,0,Station-wagon
2026-06-10T03:13:37.8952488Z,4.872,12462165,2042-03-16T19:50:39.6755882,11370,1389.345,164.688,2341.488,0.003,192.353,0.001,Station-wagon
2026-06-10T03:13:38.4199192Z,5.403,12462197,2042-03-16T21:09:06.0282442,11370,1388.705,164.691,2339.594,359.848,201.137,2.001,Station-wagon
2026-06-10T03:13:38.9422965Z,5.928,12462228,2042-03-16T22:26:37.6523849,11370,1385.646,164.853,2334.457,357.465,215.542,4.003,Station-wagon
2026-06-10T03:13:39.4665476Z,6.455,12462259,2042-03-16T23:44:27.1711378,11370,1379.294,165.618,2326.769,354.348,221.358,6.007,Station-wagon
2026-06-10T03:13:40.0190882Z,7.007,12462289,2042-03-17T01:05:57.6037851,11370,1371.247,166.926,2317.644,353.541,221.426,6.155,Station-wagon
2026-06-10T03:13:40.5205348Z,7.511,12462323,2042-03-17T02:20:20.7430348,11370,1363.15,168.333,2308.468,353.389,221.428,6.17,Station-wagon
2026-06-10T03:13:41.0249031Z,8.018,12462353,2042-03-17T03:35:07.9193600,11370,1355.038,169.739,2299.275,353.564,221.428,6.17,Station-wagon
2026-06-10T03:13:41.5536555Z,8.548,12462385,2042-03-17T04:53:22.5388066,11370,1346.92,171.07,2290.076,354.108,221.43,6.17,Station-wagon
2026-06-10T03:13:42.0729517Z,9.067,12462416,2042-03-17T06:10:01.0302291,11370,1338.789,172.211,2280.863,355.412,221.429,6.171,Station-wagon
2026-06-10T03:13:42.6018292Z,9.597,12462448,2042-03-17T07:28:16.4607757,11370,1330.64,173.087,2271.629,356.313,221.428,6.174,Station-wagon
2026-06-10T03:13:43.1758424Z,10.171,12462479,2042-03-17T08:53:02.7813969,11370,1322.485,173.837,2262.387,356.71,221.429,6.174,Station-wagon
