recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-10T03:13:31.6299774Z,0.046,12461872,2042-03-16T07:58:05.9099713,3514,1339.366,164.964,2378.114,357.136,220.981,6.144,Van
2026-06-10T03:13:32.1639994Z,0.571,12461905,2042-03-16T09:15:37.6883759,3514,1331.328,165.663,2368.861,355.543,220.982,6.139,Van
2026-06-10T03:13:32.6855477Z,1.093,12461937,2042-03-16T10:32:38.0130334,3514,1323.311,166.778,2359.633,354.298,220.979,6.137,Van
2026-06-10T03:13:33.2104500Z,1.618,12461968,2042-03-16T11:50:13.1310648,3514,1315.994,167.92,2351.21,354.056,220.982,4.46,Van
2026-06-10T03:13:33.7383853Z,2.144,12462000,2042-03-16T13:07:48.3843148,3514,1310.942,168.722,2345.394,354.055,220.984,3.64,Van
2026-06-10T03:13:34.2482073Z,2.653,12462030,2042-03-16T14:22:59.2025153,3514,1306.022,169.498,2339.73,354.147,220.983,4.328,Van
2026-06-10T03:13:34.7627361Z,3.167,12462061,2042-03-16T15:38:57.5874716,3514,1299.187,170.537,2331.863,354.492,220.982,6.152,Van
2026-06-10T03:13:36.8828273Z,3.82,12462091,2042-03-16T17:15:15.1795846,3514,1291.151,171.631,2322.612,355.346,220.98,6.152,Van
2026-06-10T03:13:37.3798763Z,4.347,12462134,2042-03-16T18:33:07.3254356,3514,1279.098,173.166,2308.737,354.854,220.98,6.159,Van
2026-06-10T03:13:37.8952488Z,4.872,12462165,2042-03-16T19:50:39.6755882,3514,1271.052,174.262,2299.474,355.037,220.98,6.159,Van
2026-06-10T03:13:38.4199192Z,5.403,12462197,2042-03-16T21:09:06.0282442,3514,1262.998,175.224,2290.203,356.144,220.982,6.16,Van
2026-06-10T03:13:38.9422965Z,5.928,12462228,2042-03-16T22:26:37.6523849,3514,1254.937,175.84,2280.924,357.791,220.98,6.152,Van
2026-06-10T03:13:39.4665476Z,6.455,12462259,2042-03-16T23:44:27.1711378,3514,1250.9,176.066,2276.277,358.007,220.98,6.167,Van
2026-06-10T03:13:40.0190882Z,7.007,12462289,2042-03-17T01:05:57.6037851,3514,1242.816,176.474,2266.971,358.188,220.981,6.167,Van
2026-06-10T03:13:40.5205348Z,7.511,12462323,2042-03-17T02:20:20.7430348,3514,1235.349,176.822,2258.375,358.315,220.981,4.285,Van
2026-06-10T03:13:41.0249031Z,8.018,12462353,2042-03-17T03:35:07.9193600,3514,1231.648,176.986,2254.115,358.359,220.981,2.005,Van
2026-06-10T03:13:41.5536555Z,8.548,12462385,2042-03-17T04:53:22.5388066,3514,1229.076,177.097,2251.154,358.401,220.979,1.752,Van
2026-06-10T03:13:42.0729517Z,9.067,12462416,2042-03-17T06:10:01.0302291,3514,1227.889,177.148,2249.788,358.418,220.978,1.29,Van
2026-06-10T03:13:42.6018292Z,9.597,12462448,2042-03-17T07:28:16.4607757,3514,1226.843,177.191,2248.583,358.435,220.979,1.301,Van
2026-06-10T03:13:43.1758424Z,10.171,12462479,2042-03-17T08:53:02.7813969,3514,1223.827,177.316,2245.111,358.475,220.98,3.301,Van
