recordTimeUtc,simulationFrame,gameTime,buildingId,x,y,z,angleY,widthCells,lengthCells,sizeX,sizeY,sizeZ,centerOffsetX,centerOffsetY,centerOffsetZ,minY,maxY,prefabName
2026-06-23T03:26:55.7598458Z,12461871,2026-06-23T11:26:06.2565720+08:00,8594,1346.688,165.082,2353.76,319.019,3,4,20,28.188,20.01,0,0,0,165.052,166.966,H5 3x3 Tenement05
