recordTimeUtc,simulationFrame,gameTime,buildingId,x,y,z,angleY,widthCells,lengthCells,sizeX,sizeY,sizeZ,centerOffsetX,centerOffsetY,centerOffsetZ,minY,maxY,prefabName
2026-06-10T03:15:11.2128872Z,12461871,2042-03-17T09:23:38.3639723,26164,1301.789,164.523,2387.465,-40.981,5,5,8,20,8,0,0,0,163.894,168.521,Regular Playground
