recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-23T03:27:25.9519973Z,0.032,12461872,2042-03-16T07:56:01.1897918,3197,1383.476,164.696,2356.517,0.018,92.895,0.957,Station-wagon
2026-06-23T03:27:26.0171385Z,0.093,12461873,2042-03-16T08:04:55.5248738,3197,1383.476,164.696,2356.517,0.018,92.895,0.957,Station-wagon
2026-06-23T03:27:26.0495024Z,0.12,12461876,2042-03-16T08:08:55.5004280,3197,1383.68,164.696,2355.839,0.029,135.823,1.957,Station-wagon
2026-06-23T03:27:26.0745779Z,0.149,12461879,2042-03-16T08:13:17.6986965,3197,1383.68,164.696,2355.839,0.029,135.823,1.957,Station-wagon
2026-06-23T03:27:26.1018904Z,0.176,12461882,2042-03-16T08:17:16.8786932,3197,1383.68,164.696,2355.839,0.029,135.823,1.957,Station-wagon
2026-06-23T03:27:26.1247435Z,0.2,12461883,2042-03-16T08:20:45.7517304,3197,1383.68,164.696,2355.839,0.029,135.823,1.957,Station-wagon
2026-06-23T03:27:26.1493246Z,0.224,12461885,2042-03-16T08:24:22.8085696,3197,1383.68,164.696,2355.839,0.029,135.823,1.957,Station-wagon
2026-06-23T03:27:26.1743511Z,0.249,12461886,2042-03-16T08:27:59.8820954,3197,1383.68,164.696,2355.839,0.029,135.823,1.957,Station-wagon
2026-06-23T03:27:26.1964368Z,0.272,12461888,2042-03-16T08:31:23.2767577,3197,1383.68,164.696,2355.839,0.029,135.823,1.957,Station-wagon
2026-06-23T03:27:26.2179967Z,0.293,12461889,2042-03-16T08:34:31.1276247,3197,1383.68,164.696,2355.839,0.029,135.823,1.957,Station-wagon
2026-06-23T03:27:26.2422388Z,0.317,12461890,2042-03-16T08:38:06.4670722,3197,1383.68,164.696,2355.839,0.029,135.823,1.957,Station-wagon
2026-06-23T03:27:26.2659432Z,0.341,12461892,2042-03-16T08:41:40.7118164,3197,1385.357,164.694,2354.113,0.029,135.823,2.857,Station-wagon
2026-06-23T03:27:26.2888873Z,0.364,12461893,2042-03-16T08:45:02.3479160,3197,1385.357,164.694,2354.113,0.029,135.823,2.857,Station-wagon
2026-06-23T03:27:26.3119214Z,0.387,12461894,2042-03-16T08:48:22.7156860,3197,1385.357,164.694,2354.113,0.029,135.823,2.857,Station-wagon
2026-06-23T03:27:26.3350402Z,0.41,12461896,2042-03-16T08:51:47.4713522,3197,1385.357,164.694,2354.113,0.029,135.823,2.857,Station-wagon
2026-06-23T03:27:26.3586183Z,0.433,12461897,2042-03-16T08:55:14.5406249,3197,1385.357,164.694,2354.113,0.029,135.823,2.857,Station-wagon
2026-06-23T03:27:26.3803890Z,0.456,12461899,2042-03-16T08:58:33.4199877,3197,1385.357,164.694,2354.113,0.029,135.823,2.857,Station-wagon
2026-06-23T03:27:26.4050169Z,0.48,12461900,2042-03-16T09:02:11.5643486,3197,1385.357,164.694,2354.113,0.029,135.823,2.857,Station-wagon
2026-06-23T03:27:26.4281313Z,0.503,12461901,2042-03-16T09:05:30.7377352,3197,1385.357,164.694,2354.113,0.029,135.823,2.857,Station-wagon
2026-06-23T03:27:26.4506329Z,0.526,12461903,2042-03-16T09:08:56.1158080,3197,1385.357,164.694,2354.113,0.029,135.823,2.857,Station-wagon
2026-06-23T03:27:26.4755826Z,0.551,12461904,2042-03-16T09:12:35.8007485,3197,1385.357,164.694,2354.113,0.029,135.823,2.857,Station-wagon
2026-06-23T03:27:26.4972152Z,0.573,12461906,2042-03-16T09:15:49.7152217,3197,1385.357,164.694,2354.113,0.029,135.823,2.857,Station-wagon
2026-06-23T03:27:26.5228058Z,0.597,12461907,2042-03-16T09:19:26.8764231,3197,1385.357,164.694,2354.113,0.029,135.823,2.857,Station-wagon
2026-06-23T03:27:26.5437463Z,0.619,12461908,2042-03-16T09:22:41.9345509,3197,1386.651,164.693,2352.781,359.854,310.979,0.857,Station-wagon
2026-06-23T03:27:26.5691873Z,0.644,12461910,2042-03-16T09:26:21.8531755,3197,1386.651,164.693,2352.781,359.854,310.979,0.857,Station-wagon
2026-06-23T03:27:26.5912629Z,0.666,12461911,2042-03-16T09:29:36.9614338,3197,1386.651,164.693,2352.781,359.854,310.979,0.857,Station-wagon
2026-06-23T03:27:26.6142505Z,0.689,12461913,2042-03-16T09:32:59.1930264,3197,1386.651,164.693,2352.781,359.854,310.979,0.857,Station-wagon
2026-06-23T03:27:26.6365925Z,0.712,12461914,2042-03-16T09:36:20.1738917,3197,1386.651,164.693,2352.781,359.854,310.979,0.857,Station-wagon
