recordTimeUtc,simulationFrame,gameTime,buildingId,x,y,z,angleY,widthCells,lengthCells,sizeX,sizeY,sizeZ,centerOffsetX,centerOffsetY,centerOffsetZ,minY,maxY,prefabName
2026-06-10T03:13:15.6224518Z,12461871,2042-03-16T07:51:15.8746979,12221,1370.053,165.001,2344.06,319.019,3,2,21.443,87.695,12.702,0,0,0,164.984,165.812,H5 3x2 Highrise06
