recordTimeUtc,simulationFrame,gameTime,buildingId,x,y,z,angleY,widthCells,lengthCells,sizeX,sizeY,sizeZ,centerOffsetX,centerOffsetY,centerOffsetZ,minY,maxY,prefabName
2026-06-23T07:04:59.5761491Z,12461871,2026-06-23T15:04:21.8866805+08:00,28962,1432.522,164.933,2342.778,139.019,3,4,19.394,45.561,23.482,0,0,0,163.919,164.937,H5 3x3 Tenement03
