recordTimeUtc,simulationFrame,gameTime,buildingId,x,y,z,angleY,widthCells,lengthCells,sizeX,sizeY,sizeZ,centerOffsetX,centerOffsetY,centerOffsetZ,minY,maxY,prefabName
2026-06-23T07:04:59.5749036Z,12461871,2026-06-23T15:04:21.8866805+08:00,22999,1373.805,159.033,2452.069,229.019,3,4,24.157,69.554,14.813,0,0,0,158.221,160.418,H5 3x2 Tenement02
