recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-23T03:39:52.7684529Z,0,12461871,2042-03-16T07:51:15.8746979,7019,1371.938,162.047,2415.609,353.461,220.98,4.194,Sports-car
2026-06-23T03:40:17.3328623Z,0.026,12461872,2042-03-16T08:02:22.5905243,7019,1371.938,162.047,2415.609,353.461,220.98,4.194,Sports-car
2026-06-23T03:40:17.3434193Z,0.052,12461873,2042-03-16T08:02:22.5905243,7019,1371.938,162.047,2415.609,353.461,220.98,4.194,Sports-car
2026-06-23T03:40:17.3580322Z,0.075,12461874,2042-03-16T08:05:46.3806330,7019,1371.938,162.047,2415.609,353.461,220.98,4.194,Sports-car
2026-06-23T03:40:17.3725436Z,0.098,12461875,2042-03-16T08:05:46.3806330,7019,1371.938,162.047,2415.609,353.461,220.98,4.194,Sports-car
2026-06-23T03:40:17.3885713Z,0.12,12461876,2042-03-16T08:09:05.0127934,7019,1371.938,162.047,2415.609,353.461,220.98,4.194,Sports-car
2026-06-23T03:40:17.4000858Z,0.142,12461877,2042-03-16T08:09:05.0127934,7019,1371.938,162.047,2415.609,353.461,220.98,4.194,Sports-car
2026-06-23T03:40:17.4087905Z,0.168,12461878,2042-03-16T08:12:48.3926570,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.4162948Z,0.193,12461879,2042-03-16T08:12:48.3926570,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.4222986Z,0.218,12461880,2042-03-16T08:12:48.3926570,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.4313228Z,0.243,12461881,2042-03-16T08:16:29.4012852,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.4378367Z,0.268,12461882,2042-03-16T08:16:29.4012852,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.4568692Z,0.292,12461883,2042-03-16T08:20:05.3888735,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.4788925Z,0.315,12461884,2042-03-16T08:23:28.0165463,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.4864014Z,0.338,12461885,2042-03-16T08:23:28.0165463,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.5014268Z,0.362,12461886,2042-03-16T08:26:59.3331103,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.5234567Z,0.385,12461887,2042-03-16T08:30:25.2705922,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.5465040Z,0.408,12461888,2042-03-16T08:33:44.6742657,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.5515088Z,0.43,12461889,2042-03-16T08:33:44.6742657,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.5690667Z,0.453,12461890,2042-03-16T08:37:08.9787047,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.5920572Z,0.476,12461891,2042-03-16T08:40:33.1810874,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.5965697Z,0.499,12461892,2042-03-16T08:40:33.1810874,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.6166014Z,0.523,12461893,2042-03-16T08:44:03.0258780,7019,1369.333,162.501,2412.611,353.507,220.981,3.801,Sports-car
2026-06-23T03:40:17.6389459Z,0.545,12461894,2042-03-16T08:47:19.7379070,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.6619642Z,0.568,12461895,2042-03-16T08:50:38.0219175,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.6654684Z,0.59,12461896,2042-03-16T08:50:38.0219175,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.6854944Z,0.615,12461897,2042-03-16T08:54:19.8352738,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.7113497Z,0.639,12461898,2042-03-16T08:57:55.5960428,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.7188647Z,0.664,12461899,2042-03-16T08:57:55.5960428,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.7364297Z,0.69,12461900,2042-03-16T09:01:48.7338901,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.7610510Z,0.715,12461901,2042-03-16T09:05:32.0919624,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.7675652Z,0.74,12461902,2042-03-16T09:05:32.0919624,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.7915985Z,0.765,12461903,2042-03-16T09:09:10.7257469,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.8114224Z,0.79,12461904,2042-03-16T09:12:48.6240495,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.8169654Z,0.814,12461905,2042-03-16T09:12:48.6240495,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.8335073Z,0.838,12461906,2042-03-16T09:16:15.4634577,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.8571000Z,0.86,12461907,2042-03-16T09:19:35.2936803,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.8799085Z,0.884,12461908,2042-03-16T09:23:04.7818722,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.8839090Z,0.907,12461909,2042-03-16T09:23:04.7818722,7019,1366.531,162.981,2409.385,353.659,220.981,4.801,Sports-car
2026-06-23T03:40:17.9039340Z,0.932,12461910,2042-03-16T09:26:37.6645034,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:17.9274726Z,0.954,12461911,2042-03-16T09:29:53.1383728,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:17.9309857Z,0.976,12461912,2042-03-16T09:29:53.1383728,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:17.9490119Z,0.998,12461913,2042-03-16T09:33:15.2374048,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:17.9720362Z,1.021,12461914,2042-03-16T09:36:35.4509990,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:17.9980934Z,1.044,12461915,2042-03-16T09:39:57.7854401,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:18.0020928Z,1.067,12461916,2042-03-16T09:39:57.7854401,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:18.0181254Z,1.09,12461917,2042-03-16T09:43:26.2866176,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:18.0416665Z,1.114,12461918,2042-03-16T09:46:54.5501329,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:18.0461817Z,1.137,12461919,2042-03-16T09:46:54.5501329,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:18.0662138Z,1.161,12461920,2042-03-16T09:50:26.8091959,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:18.0872485Z,1.183,12461921,2042-03-16T09:53:42.4900295,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:18.1100301Z,1.206,12461922,2042-03-16T09:57:03.1308945,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:18.1150317Z,1.229,12461923,2042-03-16T09:57:03.1308945,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:18.1333847Z,1.251,12461924,2042-03-16T10:00:22.2417588,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:18.1549161Z,1.273,12461925,2042-03-16T10:03:37.3775114,7019,1363.764,163.439,2406.2,354.011,220.982,3.686,Sports-car
2026-06-23T03:40:18.1799506Z,1.298,12461926,2042-03-16T10:07:14.8150641,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.1839514Z,1.322,12461927,2042-03-16T10:07:14.8150641,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.2019819Z,1.345,12461928,2042-03-16T10:10:36.5904659,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.2250123Z,1.368,12461929,2042-03-16T10:13:56.8034792,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.2290661Z,1.39,12461930,2042-03-16T10:13:56.8034792,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.2476029Z,1.413,12461931,2042-03-16T10:17:15.7209679,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.2696296Z,1.435,12461932,2042-03-16T10:20:35.7300621,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.2921690Z,1.457,12461933,2042-03-16T10:23:51.3114092,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.2966811Z,1.479,12461934,2042-03-16T10:23:51.3114092,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.3145889Z,1.502,12461935,2042-03-16T10:27:15.5169602,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.3386408Z,1.526,12461936,2042-03-16T10:30:40.5342273,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.3607582Z,1.549,12461937,2042-03-16T10:34:05.5462490,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.3652631Z,1.572,12461938,2042-03-16T10:34:05.5462490,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.3827807Z,1.594,12461939,2042-03-16T10:37:23.7700607,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.4081774Z,1.618,12461940,2042-03-16T10:40:58.4956386,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.4121775Z,1.643,12461941,2042-03-16T10:40:58.4956386,7019,1361.179,163.844,2403.225,354.224,220.981,4.238,Sports-car
2026-06-23T03:40:18.4307372Z,1.665,12461942,2042-03-16T10:44:18.8247019,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.4527657Z,1.687,12461943,2042-03-16T10:47:35.2727361,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.4747892Z,1.71,12461944,2042-03-16T10:50:59.0383428,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.4791039Z,1.733,12461945,2042-03-16T10:50:59.0383428,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.4976351Z,1.756,12461946,2042-03-16T10:54:14.8025042,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.5186595Z,1.777,12461947,2042-03-16T10:57:23.2468930,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.5401931Z,1.799,12461948,2042-03-16T11:00:42.4463833,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.5446960Z,1.822,12461949,2042-03-16T11:00:42.4463833,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.5628167Z,1.844,12461950,2042-03-16T11:04:02.6993004,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.5881494Z,1.868,12461951,2042-03-16T11:07:27.9828152,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.6101941Z,1.889,12461952,2042-03-16T11:10:36.7778710,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.6131755Z,1.91,12461953,2042-03-16T11:10:36.7778710,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.6347817Z,1.937,12461954,2042-03-16T11:14:31.1238137,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.6582254Z,1.961,12461955,2042-03-16T11:18:06.2461934,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.6622044Z,1.985,12461956,2042-03-16T11:18:06.2461934,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.6809191Z,2.007,12461957,2042-03-16T11:21:22.4210095,7019,1358.575,164.224,2400.227,354.895,220.982,3.741,Sports-car
2026-06-23T03:40:18.7019919Z,2.029,12461958,2042-03-16T11:24:34.6915619,7019,1356.177,164.514,2397.466,356.058,220.984,3.594,Sports-car
2026-06-23T03:40:18.7255617Z,2.052,12461959,2042-03-16T11:27:56.2156951,7019,1356.177,164.514,2397.466,356.058,220.984,3.594,Sports-car
