recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-23T07:14:57.4714636Z,0.022,12461872,2042-03-16T08:00:31.5143565,10879,1426.479,164.594,2318.224,359.756,310.981,6.129,Sports-car
2026-06-23T07:14:57.6847827Z,0.317,12461888,2042-03-16T08:32:58.9870688,10879,1421.852,164.619,2322.243,359.774,310.981,6.129,Sports-car
2026-06-23T07:14:57.9441820Z,0.611,12461904,2042-03-16T09:10:39.7656406,10879,1417.225,164.642,2326.263,359.793,310.98,6.129,Sports-car
2026-06-23T07:14:58.2114882Z,0.896,12461920,2042-03-16T09:49:58.3917932,10879,1412.598,164.663,2330.282,359.82,310.979,6.129,Sports-car
2026-06-23T07:14:58.4886176Z,1.178,12461936,2042-03-16T10:31:39.6775874,10879,1407.971,164.679,2334.302,359.878,310.982,6.129,Sports-car
2026-06-23T07:14:58.7510179Z,1.458,12461952,2042-03-16T11:10:15.8040358,10879,1403.646,164.686,2337.516,359.98,300.914,4.69,Sports-car
2026-06-23T07:14:59.0225277Z,1.75,12461968,2042-03-16T11:50:37.0217092,10879,1400.077,164.687,2339.257,359.989,289.016,3.292,Sports-car
2026-06-23T07:14:59.2780571Z,2.046,12461984,2042-03-16T12:28:23.5484242,10879,1397.682,164.688,2339.852,359.994,273.979,1.681,Sports-car
2026-06-23T07:14:59.5538403Z,2.34,12462000,2042-03-16T13:09:00.7588845,10879,1395.51,164.688,2339.778,-0.004,264.341,2.681,Sports-car
2026-06-23T07:14:59.8212650Z,2.625,12462016,2042-03-16T13:48:33.1015338,10879,1392.741,164.688,2339.081,-0.002,248.493,3.083,Sports-car
2026-06-23T07:15:00.0741081Z,2.915,12462032,2042-03-16T14:25:50.2176006,10879,1389.903,164.688,2337.963,-0.002,248.495,3.018,Sports-car
2026-06-23T07:15:00.3426751Z,3.202,12462048,2042-03-16T15:05:34.3995289,10879,1388.025,164.688,2337.223,0,224.285,1.018,Sports-car
2026-06-23T07:15:00.6076984Z,3.485,12462064,2042-03-16T15:44:37.3982240,10879,1387.552,164.688,2337.036,0,224.285,0,Sports-car
2026-06-23T07:15:00.8877297Z,3.764,12462080,2042-03-16T16:25:54.8187206,10879,1387.545,164.688,2337.536,0.002,179.285,1,Sports-car
2026-06-23T07:15:02.2297123Z,4.103,12462096,2042-03-16T17:05:26.9800517,10879,1388.255,164.688,2337.338,0.004,134.285,2,Sports-car
2026-06-23T07:15:02.4965080Z,4.389,12462112,2042-03-16T17:44:53.8187679,10879,1389.075,164.688,2336.733,0,224.285,0.28,Sports-car
2026-06-23T07:15:02.7609136Z,4.668,12462128,2042-03-16T18:23:24.0441118,10879,1389.121,164.688,2337.016,0,224.285,0.397,Sports-car
2026-06-23T07:15:03.0255723Z,4.954,12462144,2042-03-16T19:02:50.8973672,10879,1389.033,164.688,2337.301,0,224.285,0.199,Sports-car
2026-06-23T07:15:03.3042736Z,5.234,12462160,2042-03-16T19:44:11.7522950,10879,1388.989,164.688,2337.443,0,224.285,0.099,Sports-car
