recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-23T07:14:57.4714636Z,0.022,12461872,2042-03-16T08:00:31.5143565,10697,1388.956,164.693,2346.846,0.054,130.98,5.96,hotdog-van
2026-06-23T07:14:57.6847827Z,0.317,12461888,2042-03-16T08:32:58.9870688,10697,1392.7,164.69,2343.593,0.018,130.978,3.96,hotdog-van
2026-06-23T07:14:57.9441820Z,0.611,12461904,2042-03-16T09:10:39.7656406,10697,1394.935,164.689,2341.652,0.012,130.976,1.96,hotdog-van
2026-06-23T07:14:58.2114882Z,0.896,12461920,2042-03-16T09:49:58.3917932,10697,1396.526,164.689,2340.27,0.008,130.981,2.254,hotdog-van
2026-06-23T07:14:58.4886176Z,1.178,12461936,2042-03-16T10:31:39.6775874,10697,1398.605,164.689,2338.464,0.005,130.981,3.254,hotdog-van
2026-06-23T07:14:58.7510179Z,1.458,12461952,2042-03-16T11:10:15.8040358,10697,1401.439,164.688,2336.002,0.024,130.982,4.254,hotdog-van
2026-06-23T07:14:59.0225277Z,1.75,12461968,2042-03-16T11:50:37.0217092,10697,1405.028,164.682,2332.885,0.106,130.978,5.254,hotdog-van
2026-06-23T07:14:59.2780571Z,2.046,12461984,2042-03-16T12:28:23.5484242,10697,1409.33,164.668,2329.147,0.166,130.981,6.144,hotdog-van
2026-06-23T07:14:59.5538403Z,2.34,12462000,2042-03-16T13:09:00.7588845,10697,1413.968,164.648,2325.118,0.203,130.981,6.144,hotdog-van
2026-06-23T07:14:59.8212650Z,2.625,12462016,2042-03-16T13:48:33.1015338,10697,1418.606,164.625,2321.089,0.222,130.98,6.144,hotdog-van
2026-06-23T07:15:00.0741081Z,2.915,12462032,2042-03-16T14:25:50.2176006,10697,1423.245,164.601,2317.059,0.238,130.979,6.144,hotdog-van
2026-06-23T07:15:00.3426751Z,3.202,12462048,2042-03-16T15:05:34.3995289,10697,1427.883,164.575,2313.03,0.253,130.979,6.144,hotdog-van
2026-06-23T07:15:00.6076984Z,3.485,12462064,2042-03-16T15:44:37.3982240,10697,1432.521,164.547,2309.001,0.269,130.982,6.144,hotdog-van
2026-06-23T07:15:00.8877297Z,3.764,12462080,2042-03-16T16:25:54.8187206,10697,1437.16,164.517,2304.972,0.285,130.981,6.144,hotdog-van
2026-06-23T07:15:02.2297123Z,4.103,12462096,2042-03-16T17:05:26.9800517,10697,1441.798,164.485,2300.943,0.306,130.98,6.144,hotdog-van
2026-06-23T07:15:02.4965080Z,4.389,12462112,2042-03-16T17:44:53.8187679,10697,1446.436,164.451,2296.913,0.334,130.98,6.144,hotdog-van
2026-06-23T07:15:02.7609136Z,4.668,12462128,2042-03-16T18:23:24.0441118,10697,1451.08,164.415,2292.879,0.334,130.981,6.159,hotdog-van
2026-06-23T07:15:03.0255723Z,4.954,12462144,2042-03-16T19:02:50.8973672,10697,1455.319,164.383,2289.197,0.312,130.98,5.071,hotdog-van
2026-06-23T07:15:03.3042736Z,5.234,12462160,2042-03-16T19:44:11.7522950,10697,1458.392,164.362,2286.528,0.296,130.981,3.071,hotdog-van
2026-06-23T07:15:03.5598154Z,5.524,12462176,2042-03-16T20:21:48.7585477,10697,1461.087,164.343,2284.186,0.288,130.982,4.071,hotdog-van
2026-06-23T07:15:03.8248282Z,5.822,12462192,2042-03-16T21:00:50.0605159,10697,1463.406,164.328,2282.172,0.268,130.979,2.071,hotdog-van
2026-06-23T07:15:04.0911514Z,6.107,12462208,2042-03-16T21:40:12.9829990,10697,1464.552,164.321,2281.176,0.26,130.982,0.966,hotdog-van
2026-06-23T07:15:04.3604825Z,6.395,12462224,2042-03-16T22:20:00.4755460,10697,1464.916,164.319,2280.86,0.26,130.982,0,hotdog-van
